institution,quarter,quarter_avg_quit_probability
영상물등급위원회,2024Q2,0.4162
영상물등급위원회,2024Q3,0.528
영상물등급위원회,2024Q4,0.4422
영화진흥위원회,2024Q1,0.3829
영화진흥위원회,2024Q2,0.2856
영화진흥위원회,2024Q3,0.2978
영화진흥위원회,2024Q4,0.366
예금보험공사,2024Q1,0.317
예금보험공사,2024Q2,0.4417
예금보험공사,2024Q3,0.29
예금보험공사,2024Q4,0.2657
예술의전당,2024Q1,0.3633
예술의전당,2024Q2,0.3188
예술의전당,2024Q3,0.31
예술의전당,2024Q4,0.3325
오송첨단의료산업진흥재단,2024Q1,0.305
오송첨단의료산업진흥재단,2024Q2,0.365
오송첨단의료산업진흥재단,2024Q3,0.3809
오송첨단의료산업진흥재단,2024Q4,0.3871
울산항만공사,2024Q1,0.3229
울산항만공사,2024Q2,0.3875
울산항만공사,2024Q3,0.4186
울산항만공사,2024Q4,0.3288
육아정책연구소,2024Q1,0.3188
육아정책연구소,2024Q2,0.3429
육아정책연구소,2024Q3,0.36
육아정책연구소,2024Q4,0.3238
의료기관평가인증원,2024Q1,0.425
의료기관평가인증원,2024Q2,0.48
의료기관평가인증원,2024Q3,0.4167
의료기관평가인증원,2024Q4,0.4425
인천국제공항공사,2024Q1,0.4615
인천국제공항공사,2024Q2,0.4165
인천국제공항공사,2024Q3,0.417
인천국제공항공사,2024Q4,0.4161
인천항만공사,2024Q1,0.262
인천항만공사,2024Q2,0.2982
인천항만공사,2024Q3,0.4275
인천항만공사,2024Q4,0.412
자동차손해배상진흥원,2024Q1,0.305
자동차손해배상진흥원,2024Q2,0.3556
자동차손해배상진흥원,2024Q3,0.3875
자동차손해배상진흥원,2024Q4,0.3485
재단법인 건설기술교육원,2024Q1,0.295
재단법인 건설기술교육원,2024Q2,0.36
재단법인 건설기술교육원,2024Q3,0.232
재단법인 건설기술교육원,2024Q4,0.294
재단법인 대한건설기계안전관리원,2024Q1,0.448
재단법인 대한건설기계안전관리원,2024Q2,0.5329
재단법인 대한건설기계안전관리원,2024Q3,0.35
재단법인 대한건설기계안전관리원,2024Q4,0.4633
재단법인 장애인기업종합지원센터,2024Q1,0.3811
재단법인 장애인기업종합지원센터,2024Q2,0.225
재단법인 장애인기업종합지원센터,2024Q3,0.3614
재단법인 장애인기업종합지원센터,2024Q4,0.395
재단법인 한국공공조직은행,2024Q1,0.3378
재단법인 한국공공조직은행,2024Q2,0.322
재단법인 한국공공조직은행,2024Q3,0.3638
재단법인 한국공공조직은행,2024Q4,0.2712
재단법인 한국에너지재단,2024Q1,0.3267
재단법인 한국에너지재단,2024Q2,0.4033
재단법인 한국에너지재단,2024Q3,0.3457
재단법인 한국에너지재단,2024Q4,0.295
재단법인 한국자활복지개발원,2024Q1,0.366
재단법인 한국자활복지개발원,2024Q2,0.336
재단법인 한국자활복지개발원,2024Q3,0.3327
재단법인 한국자활복지개발원,2024Q4,0.39
재단법인 한국장기조직기증원,2024Q1,0.3917
재단법인 한국장기조직기증원,2024Q2,0.2775
재단법인 한국장기조직기증원,2024Q3,0.3117
재단법인 한국장기조직기증원,2024Q4,0.3625
재외동포협력센터,2024Q1,0.322
재외동포협력센터,2024Q2,0.3067
재외동포협력센터,2024Q3,0.3742
재외동포협력센터,2024Q4,0.32
전남대학교병원,2024Q1,0.31
전남대학교병원,2024Q2,0.3283
전남대학교병원,2024Q3,0.3126
전남대학교병원,2024Q4,0.342
전북대학교병원,2024Q1,0.3554
전북대학교병원,2024Q2,0.3974
전북대학교병원,2024Q3,0.3636
전북대학교병원,2024Q4,0.3764
전쟁기념사업회,2024Q1,0.3525
전쟁기념사업회,2024Q2,0.3
전쟁기념사업회,2024Q3,0.3492
전쟁기념사업회,2024Q4,0.2557
정보통신기획평가원,2024Q1,0.4675
정보통신기획평가원,2024Q2,0.4133
정보통신기획평가원,2024Q3,0.4122
정보통신기획평가원,2024Q4,0.4529
정보통신산업진흥원,2024Q1,0.3367
정보통신산업진흥원,2024Q2,0.3362
정보통신산업진흥원,2024Q3,0.3271
정보통신산업진흥원,2024Q4,0.2944
정보통신정책연구원,2024Q1,0.3786
정보통신정책연구원,2024Q2,0.3238
정보통신정책연구원,2024Q3,0.3782
정보통신정책연구원,2024Q4,0.415
정부법무공단,2024Q1,0.355
정부법무공단,2024Q2,0.2425
정부법무공단,2024Q3,0.3862
정부법무공단,2024Q4,0.3638
제주국제자유도시개발센터,2024Q1,0.3385
제주국제자유도시개발센터,2024Q2,0.34
제주국제자유도시개발센터,2024Q3,0.34
제주국제자유도시개발센터,2024Q4,0.32
제주대학교병원,2024Q1,0.353
제주대학교병원,2024Q2,0.33
제주대학교병원,2024Q3,0.2575
제주대학교병원,2024Q4,0.4164
주식회사 에스알,2024Q1,0.32
주식회사 에스알,2024Q2,0.35
주식회사 에스알,2024Q3,0.232
주식회사 에스알,2024Q4,0.4014
주택관리공단(주),2024Q1,0.3275
주택관리공단(주),2024Q2,0.4135
주택관리공단(주),2024Q3,0.3552
주택관리공단(주),2024Q4,0.3361
주택도시보증공사,2024Q1,0.4515
주택도시보증공사,2024Q2,0.3962
주택도시보증공사,2024Q3,0.4583
주택도시보증공사,2024Q4,0.38
중소기업기술정보진흥원,2024Q1,0.4309
중소기업기술정보진흥원,2024Q2,0.5075
중소기업기술정보진흥원,2024Q3,0.4362
중소기업기술정보진흥원,2024Q4,0.3986
중소기업은행,2024Q1,0.3314
중소기업은행,2024Q2,0.3582
중소기업은행,2024Q3,0.3435
중소기업은행,2024Q4,0.348
중소벤처기업연구원,2024Q1,0.4438
중소벤처기업연구원,2024Q2,0.5071
중소벤처기업연구원,2024Q3,0.433
중소벤처기업연구원,2024Q4,0.412
중소벤처기업진흥공단,2024Q1,0.3588
중소벤처기업진흥공단,2024Q2,0.3787
중소벤처기업진흥공단,2024Q3,0.3308
중소벤처기업진흥공단,2024Q4,0.2425
차세대수치예보모델개발사업단,2024Q1,0.4512
차세대수치예보모델개발사업단,2024Q2,0.432
차세대수치예보모델개발사업단,2024Q3,0.4846
차세대수치예보모델개발사업단,2024Q4,0.365
창업진흥원,2024Q1,0.3483
창업진흥원,2024Q2,0.275
창업진흥원,2024Q3,0.3189
창업진흥원,2024Q4,0.42
축산물품질평가원,2024Q1,0.3436
축산물품질평가원,2024Q2,0.326
축산물품질평가원,2024Q3,0.4117
축산물품질평가원,2024Q4,0.3325
충남대학교병원,2024Q1,0.4364
충남대학교병원,2024Q2,0.4429
충남대학교병원,2024Q3,0.4524
충남대학교병원,2024Q4,0.446
충북대학교병원,2024Q1,0.342
충북대학교병원,2024Q2,0.33
충북대학교병원,2024Q3,0.3417
충북대학교병원,2024Q4,0.316
코레일관광개발(주),2024Q1,0.3246
코레일관광개발(주),2024Q2,0.3747
코레일관광개발(주),2024Q3,0.3433
코레일관광개발(주),2024Q4,0.328
코레일네트웍스(주),2024Q1,0.3358
코레일네트웍스(주),2024Q2,0.324
코레일네트웍스(주),2024Q3,0.3184
코레일네트웍스(주),2024Q4,0.3056
코레일로지스(주),2024Q1,0.39
코레일로지스(주),2024Q2,0.2886
코레일로지스(주),2024Q3,0.3625
코레일로지스(주),2024Q4,0.3645
코레일유통(주),2024Q1,0.4622
코레일유통(주),2024Q2,0.3967
코레일유통(주),2024Q3,0.47
코레일유통(주),2024Q4,0.445
코레일테크(주),2024Q1,0.3424
코레일테크(주),2024Q2,0.3687
코레일테크(주),2024Q3,0.3509
코레일테크(주),2024Q4,0.3348
태권도진흥재단,2024Q1,0.345
태권도진흥재단,2024Q2,0.343
태권도진흥재단,2024Q3,0.305
태권도진흥재단,2024Q4,0.3025
통일연구원,2024Q1,0.4614
통일연구원,2024Q2,0.326
통일연구원,2024Q3,0.335
통일연구원,2024Q4,0.3914
학교법인한국폴리텍,2024Q1,0.3238
학교법인한국폴리텍,2024Q2,0.3745
학교법인한국폴리텍,2024Q3,0.3237
학교법인한국폴리텍,2024Q4,0.3452
한국가스공사,2024Q1,0.3159
한국가스공사,2024Q2,0.3337
한국가스공사,2024Q3,0.3494
한국가스공사,2024Q4,0.3314
한국가스안전공사,2024Q1,0.3945
한국가스안전공사,2024Q2,0.4807
한국가스안전공사,2024Q3,0.4682
한국가스안전공사,2024Q4,0.4125
한국개발연구원,2024Q1,0.3278
한국개발연구원,2024Q2,0.2712
한국개발연구원,2024Q3,0.2967
한국개발연구원,2024Q4,0.2971
한국건강가정진흥원,2024Q1,0.3885
한국건강가정진흥원,2024Q2,0.3557
한국건강가정진흥원,2024Q3,0.35
한국건강가정진흥원,2024Q4,0.324
한국건강증진개발원,2024Q1,0.3864
한국건강증진개발원,2024Q2,0.2375
한국건강증진개발원,2024Q3,0.324
한국건강증진개발원,2024Q4,0.318
한국고용노동교육원,2024Q1,0.5422
한국고용노동교육원,2024Q2,0.4512
한국고용노동교육원,2024Q3,0.4075
한국고용노동교육원,2024Q4,0.4067
한국고용정보원,2024Q1,0.3329
한국고용정보원,2024Q2,0.3329
한국고용정보원,2024Q3,0.2814
한국고용정보원,2024Q4,0.3489
한국고전번역원,2024Q1,0.2914
한국고전번역원,2024Q2,0.3755
한국고전번역원,2024Q3,0.3843
한국고전번역원,2024Q4,0.352
한국공예디자인문화진흥원,2024Q1,0.3889
한국공예디자인문화진흥원,2024Q2,0.29
한국공예디자인문화진흥원,2024Q3,0.3283
한국공예디자인문화진흥원,2024Q4,0.3525
한국공정거래조정원,2024Q1,0.47
한국공정거래조정원,2024Q2,0.458
한국공정거래조정원,2024Q3,0.48
한국공정거래조정원,2024Q4,0.4775
한국공항공사,2024Q1,0.346
한국공항공사,2024Q2,0.3429
한국공항공사,2024Q3,0.373
한국공항공사,2024Q4,0.3604
한국과학기술기획평가원,2024Q1,0.2714
한국과학기술기획평가원,2024Q2,0.3562
한국과학기술기획평가원,2024Q3,0.3033
한국과학기술기획평가원,2024Q4,0.3333
한국과학창의재단,2024Q1,0.3511
한국과학창의재단,2024Q2,0.31
한국과학창의재단,2024Q3,0.27
한국과학창의재단,2024Q4,0.4217
한국관광공사,2024Q1,0.3589
한국관광공사,2024Q2,0.3014
한국관광공사,2024Q3,0.2843
한국관광공사,2024Q4,0.3786
한국광해광업공단,2024Q1,0.4538
한국광해광업공단,2024Q2,0.436
한국광해광업공단,2024Q3,0.5017
한국광해광업공단,2024Q4,0.4233
한국교육개발원,2024Q1,0.4314
한국교육개발원,2024Q2,0.43
한국교육개발원,2024Q3,0.406
한국교육개발원,2024Q4,0.4436
한국교육과정평가원,2024Q1,0.556
한국교육과정평가원,2024Q2,0.4522
한국교육과정평가원,2024Q3,0.4362
한국교육과정평가원,2024Q4,0.4812
한국교육학술정보원,2024Q1,0.3575
한국교육학술정보원,2024Q2,0.349
한국교육학술정보원,2024Q3,0.4467
한국교육학술정보원,2024Q4,0.34
한국교통안전공단,2024Q1,0.4586
한국교통안전공단,2024Q2,0.4192
한국교통안전공단,2024Q3,0.5069
한국교통안전공단,2024Q4,0.3913
한국교통연구원,2024Q1,0.2525
한국교통연구원,2024Q2,0.41
한국교통연구원,2024Q3,0.357
한국교통연구원,2024Q4,0.2944
한국국방연구원,2024Q1,0.392
한국국방연구원,2024Q2,0.4886
한국국방연구원,2024Q3,0.4888
한국국방연구원,2024Q4,0.472
한국국제교류재단,2024Q1,0.34
한국국제교류재단,2024Q2,0.2975
한국국제교류재단,2024Q3,0.2864
한국국제교류재단,2024Q4,0.3957
한국국제보건의료재단,2024Q1,0.3612
한국국제보건의료재단,2024Q2,0.2812
한국국제보건의료재단,2024Q3,0.4086
한국국제보건의료재단,2024Q4,0.3614
한국국제협력단,2024Q1,0.3914
한국국제협력단,2024Q2,0.265
한국국제협력단,2024Q3,0.329
한국국제협력단,2024Q4,0.2971
한국국토정보공사,2024Q1,0.4254
한국국토정보공사,2024Q2,0.4667
한국국토정보공사,2024Q3,0.4597
한국국토정보공사,2024Q4,0.4603
한국기상산업기술원,2024Q1,0.423
한국기상산업기술원,2024Q2,0.505
한국기상산업기술원,2024Q3,0.4445
한국기상산업기술원,2024Q4,0.506
한국기술교육대학교,2024Q1,0.31
한국기술교육대학교,2024Q2,0.3386
한국기술교육대학교,2024Q3,0.282
한국기술교육대학교,2024Q4,0.378
한국나노기술원,2024Q1,0.2891
한국나노기술원,2024Q2,0.3325
한국나노기술원,2024Q3,0.3129
한국나노기술원,2024Q4,0.3575
한국남동발전(주),2024Q1,0.3704
한국남동발전(주),2024Q2,0.3089
한국남동발전(주),2024Q3,0.3313
한국남동발전(주),2024Q4,0.3367
한국남부발전(주),2024Q1,0.3437
한국남부발전(주),2024Q2,0.3779
한국남부발전(주),2024Q3,0.4159
한국남부발전(주),2024Q4,0.3958
한국노동연구원,2024Q1,0.4444
한국노동연구원,2024Q2,0.54
한국노동연구원,2024Q3,0.4983
한국노동연구원,2024Q4,0.3957
한국노인인력개발원,2024Q1,0.2882
한국노인인력개발원,2024Q2,0.312
한국노인인력개발원,2024Q3,0.3678
한국노인인력개발원,2024Q4,0.266
한국농수산식품유통공사,2024Q1,0.2886
한국농수산식품유통공사,2024Q2,0.3491
한국농수산식품유통공사,2024Q3,0.3412
한국농수산식품유통공사,2024Q4,0.2175
한국농어촌공사,2024Q1,0.3433
한국농어촌공사,2024Q2,0.3383
한국농어촌공사,2024Q3,0.3652
한국농어촌공사,2024Q4,0.34
한국농업기술진흥원,2024Q1,0.2883
한국농업기술진흥원,2024Q2,0.3812
한국농업기술진흥원,2024Q3,0.3029
한국농업기술진흥원,2024Q4,0.3456
한국농촌경제연구원,2024Q1,0.4171
한국농촌경제연구원,2024Q2,0.4683
한국농촌경제연구원,2024Q3,0.38
한국농촌경제연구원,2024Q4,0.431
한국데이터산업진흥원,2024Q1,0.4029
한국데이터산업진흥원,2024Q2,0.3375
한국데이터산업진흥원,2024Q3,0.374
한국데이터산업진흥원,2024Q4,0.361
한국도로공사,2024Q1,0.3377
한국도로공사,2024Q2,0.3359
한국도로공사,2024Q3,0.3404
한국도로공사,2024Q4,0.3308
한국도로공사서비스(주),2024Q1,0.3249
한국도로공사서비스(주),2024Q2,0.3694
한국도로공사서비스(주),2024Q3,0.3569
한국도로공사서비스(주),2024Q4,0.3524
한국도로교통공단,2024Q1,0.3319
한국도로교통공단,2024Q2,0.3611
한국도로교통공단,2024Q3,0.3317
한국도로교통공단,2024Q4,0.3691
한국도박문제예방치유원,2024Q1,0.5429
한국도박문제예방치유원,2024Q2,0.414
한국도박문제예방치유원,2024Q3,0.4014
한국도박문제예방치유원,2024Q4,0.4709
한국동서발전(주),2024Q1,0.4487
한국동서발전(주),2024Q2,0.4235
한국동서발전(주),2024Q3,0.452
한국동서발전(주),2024Q4,0.4412
한국등산·트레킹지원센터,2024Q1,0.2767
한국등산·트레킹지원센터,2024Q2,0.4475
한국등산·트레킹지원센터,2024Q3,0.3133
한국등산·트레킹지원센터,2024Q4,0.414
한국디자인진흥원,2024Q1,0.3517
한국디자인진흥원,2024Q2,0.3367
한국디자인진흥원,2024Q3,0.3917
한국디자인진흥원,2024Q4,0.3233
한국로봇산업진흥원,2024Q1,0.255
한국로봇산업진흥원,2024Q2,0.4267
한국로봇산업진흥원,2024Q3,0.3533
한국로봇산업진흥원,2024Q4,0.44
한국마사회,2024Q1,0.3729
한국마사회,2024Q2,0.427
한국마사회,2024Q3,0.3481
한국마사회,2024Q4,0.3014
한국마약퇴치운동본부,2024Q1,0.3912
한국마약퇴치운동본부,2024Q2,0.4083
한국마약퇴치운동본부,2024Q3,0.44
한국마약퇴치운동본부,2024Q4,0.5044
한국무역보험공사,2024Q1,0.3783
한국무역보험공사,2024Q2,0.415
한국무역보험공사,2024Q3,0.2892
한국무역보험공사,2024Q4,0.3467
한국문학번역원,2024Q1,0.3311
한국문학번역원,2024Q2,0.3733
한국문학번역원,2024Q3,0.4289
한국문학번역원,2024Q4,0.4433
한국문화관광연구원,2024Q1,0.4867
한국문화관광연구원,2024Q2,0.4567
한국문화관광연구원,2024Q3,0.475
한국문화관광연구원,2024Q4,0.4447
한국문화예술교육진흥원,2024Q1,0.2575
한국문화예술교육진흥원,2024Q2,0.31
한국문화예술교육진흥원,2024Q3,0.2843
한국문화예술교육진흥원,2024Q4,0.358
한국문화예술위원회,2024Q1,0.46
한국문화예술위원회,2024Q2,0.495
한국문화예술위원회,2024Q3,0.45
한국문화예술위원회,2024Q4,0.47
한국문화정보원,2024Q1,0.3071
한국문화정보원,2024Q2,0.2557
한국문화정보원,2024Q3,0.272
한국문화정보원,2024Q4,0.2927
한국문화진흥주식회사,2024Q1,0.3912
한국문화진흥주식회사,2024Q2,0.3067
한국문화진흥주식회사,2024Q3,0.3417
한국문화진흥주식회사,2024Q4,0.351
한국발명진흥회,2024Q1,0.33
한국발명진흥회,2024Q2,0.4125
한국발명진흥회,2024Q3,0.3462
한국발명진흥회,2024Q4,0.3211
한국방송광고진흥공사,2024Q1,0.4214
한국방송광고진흥공사,2024Q2,0.3611
한국방송광고진흥공사,2024Q3,0.325
한국방송광고진흥공사,2024Q4,0.295
한국방송통신전파진흥원,2024Q1,0.3057
한국방송통신전파진흥원,2024Q2,0.3625
한국방송통신전파진흥원,2024Q3,0.4138
한국방송통신전파진흥원,2024Q4,0.2571
한국법무보호복지공단,2024Q1,0.3057
한국법무보호복지공단,2024Q2,0.222
한국법무보호복지공단,2024Q3,0.3017
한국법무보호복지공단,2024Q4,0.27
한국법제연구원,2024Q1,0.3138
한국법제연구원,2024Q2,0.3388
한국법제연구원,2024Q3,0.4529
한국법제연구원,2024Q4,0.2786
한국벤처투자,2024Q1,0.3925
한국벤처투자,2024Q2,0.355
한국벤처투자,2024Q3,0.3369
한국벤처투자,2024Q4,0.3486
한국보건복지인재원,2024Q1,0.3612
한국보건복지인재원,2024Q2,0.3767
한국보건복지인재원,2024Q3,0.3617
한국보건복지인재원,2024Q4,0.2943
한국보건사회연구원,2024Q1,0.3289
한국보건사회연구원,2024Q2,0.385
한국보건사회연구원,2024Q3,0.3056
한국보건사회연구원,2024Q4,0.2833
한국보건산업진흥원,2024Q1,0.4143
한국보건산업진흥원,2024Q2,0.2883
한국보건산업진흥원,2024Q3,0.3956
한국보건산업진흥원,2024Q4,0.3538
한국보건의료연구원,2024Q1,0.4125
한국보건의료연구원,2024Q2,0.3933
한국보건의료연구원,2024Q3,0.41
한국보건의료연구원,2024Q4,0.28
한국보건의료인국가시험원,2024Q1,0.4025
한국보건의료인국가시험원,2024Q2,0.2475
한국보건의료인국가시험원,2024Q3,0.328
한국보건의료인국가시험원,2024Q4,0.3675
한국보육진흥원,2024Q1,0.415
한국보육진흥원,2024Q2,0.43
한국보육진흥원,2024Q3,0.4367
한국보육진흥원,2024Q4,0.461
한국보훈복지의료공단,2024Q1,0.3317
