institution,quarter,quarter_avg_quit_probability
한국보훈복지의료공단,2024Q2,0.3344
한국보훈복지의료공단,2024Q3,0.3615
한국보훈복지의료공단,2024Q4,0.35
한국부동산원,2024Q1,0.3883
한국부동산원,2024Q2,0.3542
한국부동산원,2024Q3,0.4043
한국부동산원,2024Q4,0.313
한국사학진흥재단,2024Q1,0.466
한국사학진흥재단,2024Q2,0.431
한국사학진흥재단,2024Q3,0.4391
한국사학진흥재단,2024Q4,0.4575
한국사회보장정보원,2024Q1,0.3314
한국사회보장정보원,2024Q2,0.3971
한국사회보장정보원,2024Q3,0.37
한국사회보장정보원,2024Q4,0.3433
한국사회복지협의회,2024Q1,0.3218
한국사회복지협의회,2024Q2,0.4575
한국사회복지협의회,2024Q3,0.2971
한국사회복지협의회,2024Q4,0.3
한국사회적기업진흥원,2024Q1,0.338
한국사회적기업진흥원,2024Q2,0.328
한국사회적기업진흥원,2024Q3,0.3875
한국사회적기업진흥원,2024Q4,0.3143
한국산림복지진흥원,2024Q1,0.4108
한국산림복지진흥원,2024Q2,0.3417
한국산림복지진흥원,2024Q3,0.3283
한국산림복지진흥원,2024Q4,0.33
한국산업기술기획평가원,2024Q1,0.2012
한국산업기술기획평가원,2024Q2,0.3583
한국산업기술기획평가원,2024Q3,0.3889
한국산업기술기획평가원,2024Q4,0.3657
한국산업기술시험원,2024Q1,0.3743
한국산업기술시험원,2024Q2,0.25
한국산업기술시험원,2024Q3,0.48
한국산업기술시험원,2024Q4,0.37
한국산업기술진흥원,2024Q1,0.3343
한국산업기술진흥원,2024Q2,0.3327
한국산업기술진흥원,2024Q3,0.3267
한국산업기술진흥원,2024Q4,0.3683
한국산업단지공단,2024Q1,0.355
한국산업단지공단,2024Q2,0.4286
한국산업단지공단,2024Q3,0.2727
한국산업단지공단,2024Q4,0.3233
한국산업안전보건공단,2024Q1,0.2939
한국산업안전보건공단,2024Q2,0.3584
한국산업안전보건공단,2024Q3,0.34
한국산업안전보건공단,2024Q4,0.3314
한국산업은행,2024Q1,0.3414
한국산업은행,2024Q2,0.3326
한국산업은행,2024Q3,0.3452
한국산업은행,2024Q4,0.3647
한국산업인력공단,2024Q1,0.3912
한국산업인력공단,2024Q2,0.3114
한국산업인력공단,2024Q3,0.2683
한국산업인력공단,2024Q4,0.3445
한국상하수도협회,2024Q1,0.3371
한국상하수도협회,2024Q2,0.3375
한국상하수도협회,2024Q3,0.384
한국상하수도협회,2024Q4,0.33
한국생명존중희망재단,2024Q1,0.365
한국생명존중희망재단,2024Q2,0.3586
한국생명존중희망재단,2024Q3,0.2475
한국생명존중희망재단,2024Q4,0.3446
한국서부발전(주),2024Q1,0.3795
한국서부발전(주),2024Q2,0.3389
한국서부발전(주),2024Q3,0.358
한국서부발전(주),2024Q4,0.2804
한국석유공사,2024Q1,0.2589
한국석유공사,2024Q2,0.3333
한국석유공사,2024Q3,0.3433
한국석유공사,2024Q4,0.3231
한국석유관리원,2024Q1,0.3418
한국석유관리원,2024Q2,0.352
한국석유관리원,2024Q3,0.4475
한국석유관리원,2024Q4,0.414
한국세라믹기술원,2024Q1,0.32
한국세라믹기술원,2024Q2,0.3429
한국세라믹기술원,2024Q3,0.3738
한국세라믹기술원,2024Q4,0.3678
한국소방산업기술원,2024Q1,0.35
한국소방산업기술원,2024Q2,0.3943
한국소방산업기술원,2024Q3,0.3136
한국소방산업기술원,2024Q4,0.3414
한국소비자원,2024Q1,0.3388
한국소비자원,2024Q2,0.39
한국소비자원,2024Q3,0.3275
한국소비자원,2024Q4,0.2715
한국수력원자력(주),2024Q1,0.4492
한국수력원자력(주),2024Q2,0.4477
한국수력원자력(주),2024Q3,0.4659
한국수력원자력(주),2024Q4,0.4676
한국수목원정원관리원,2024Q1,0.4522
한국수목원정원관리원,2024Q2,0.4767
한국수목원정원관리원,2024Q3,0.3633
한국수목원정원관리원,2024Q4,0.46
한국수산자원공단,2024Q1,0.4162
한국수산자원공단,2024Q2,0.3514
한국수산자원공단,2024Q3,0.3143
한국수산자원공단,2024Q4,0.285
한국수자원공사,2024Q1,0.3638
한국수자원공사,2024Q2,0.3452
한국수자원공사,2024Q3,0.3024
한국수자원공사,2024Q4,0.3311
한국수자원조사기술원,2024Q1,0.422
한국수자원조사기술원,2024Q2,0.4614
한국수자원조사기술원,2024Q3,0.418
한국수자원조사기술원,2024Q4,0.45
한국수출입은행,2024Q1,0.4236
한국수출입은행,2024Q2,0.488
한국수출입은행,2024Q3,0.493
한국수출입은행,2024Q4,0.423
한국승강기안전공단,2024Q1,0.3878
한국승강기안전공단,2024Q2,0.334
한국승강기안전공단,2024Q3,0.3622
한국승강기안전공단,2024Q4,0.3908
한국식품산업클러스터진흥원,2024Q1,0.348
한국식품산업클러스터진흥원,2024Q2,0.3338
한국식품산업클러스터진흥원,2024Q3,0.3956
한국식품산업클러스터진흥원,2024Q4,0.2513
한국식품안전관리인증원,2024Q1,0.42
한국식품안전관리인증원,2024Q2,0.2433
한국식품안전관리인증원,2024Q3,0.4
한국식품안전관리인증원,2024Q4,0.303
한국양성평등교육진흥원,2024Q1,0.3042
한국양성평등교육진흥원,2024Q2,0.4022
한국양성평등교육진흥원,2024Q3,0.315
한국양성평등교육진흥원,2024Q4,0.4067
한국어촌어항공단,2024Q1,0.3322
한국어촌어항공단,2024Q2,0.4583
한국어촌어항공단,2024Q3,0.278
한국어촌어항공단,2024Q4,0.386
한국언론진흥재단,2024Q1,0.3417
한국언론진흥재단,2024Q2,0.4567
한국언론진흥재단,2024Q3,0.324
한국언론진흥재단,2024Q4,0.3488
한국에너지공단,2024Q1,0.395
한국에너지공단,2024Q2,0.5025
한국에너지공단,2024Q3,0.4425
한국에너지공단,2024Q4,0.47
한국에너지기술평가원,2024Q1,0.3886
한국에너지기술평가원,2024Q2,0.2767
한국에너지기술평가원,2024Q3,0.366
한국에너지기술평가원,2024Q4,0.355
한국에너지정보문화재단,2024Q1,0.3475
한국에너지정보문화재단,2024Q2,0.332
한국에너지정보문화재단,2024Q3,0.3633
한국에너지정보문화재단,2024Q4,0.3
한국여성과학기술인육성재단,2024Q1,0.3729
한국여성과학기술인육성재단,2024Q2,0.3286
한국여성과학기술인육성재단,2024Q3,0.315
한국여성과학기술인육성재단,2024Q4,0.3462
한국여성인권진흥원,2024Q1,0.407
한국여성인권진흥원,2024Q2,0.422
한국여성인권진흥원,2024Q3,0.4117
한국여성인권진흥원,2024Q4,0.3833
한국여성정책연구원,2024Q1,0.335
한국여성정책연구원,2024Q2,0.3213
한국여성정책연구원,2024Q3,0.3244
한국여성정책연구원,2024Q4,0.2629
한국연구재단,2024Q1,0.3233
한국연구재단,2024Q2,0.3117
한국연구재단,2024Q3,0.395
한국연구재단,2024Q4,0.2775
한국영상자료원,2024Q1,0.3683
한국영상자료원,2024Q2,0.37
한국영상자료원,2024Q3,0.3717
한국영상자료원,2024Q4,0.4083
한국예술인복지재단,2024Q1,0.43
한국예술인복지재단,2024Q2,0.3667
한국예술인복지재단,2024Q3,0.37
한국예술인복지재단,2024Q4,0.352
한국원산지정보원,2024Q1,0.325
한국원산지정보원,2024Q2,0.3233
한국원산지정보원,2024Q3,0.3744
한국원산지정보원,2024Q4,0.4257
한국원자력안전기술원,2024Q1,0.33
한국원자력안전기술원,2024Q2,0.292
한국원자력안전기술원,2024Q3,0.3288
한국원자력안전기술원,2024Q4,0.295
한국원자력안전재단,2024Q1,0.3971
한국원자력안전재단,2024Q2,0.53
한국원자력안전재단,2024Q3,0.4825
한국원자력안전재단,2024Q4,0.4243
한국원자력의학원,2024Q1,0.3883
한국원자력의학원,2024Q2,0.43
한국원자력의학원,2024Q3,0.2743
한국원자력의학원,2024Q4,0.33
한국원자력통제기술원,2024Q1,0.5275
한국원자력통제기술원,2024Q2,0.4336
한국원자력통제기술원,2024Q3,0.4357
한국원자력통제기술원,2024Q4,0.3525
한국원자력환경공단,2024Q1,0.38
한국원자력환경공단,2024Q2,0.312
한국원자력환경공단,2024Q3,0.3443
한국원자력환경공단,2024Q4,0.445
한국의료기기안전정보원,2024Q1,0.2938
한국의료기기안전정보원,2024Q2,0.2967
한국의료기기안전정보원,2024Q3,0.29
한국의료기기안전정보원,2024Q4,0.3983
한국의료분쟁조정중재원,2024Q1,0.3517
한국의료분쟁조정중재원,2024Q2,0.3767
한국의료분쟁조정중재원,2024Q3,0.345
한국의료분쟁조정중재원,2024Q4,0.363
한국의약품안전관리원,2024Q1,0.3638
한국의약품안전관리원,2024Q2,0.367
한국의약품안전관리원,2024Q3,0.34
한국의약품안전관리원,2024Q4,0.3425
한국인터넷진흥원,2024Q1,0.3578
한국인터넷진흥원,2024Q2,0.338
한국인터넷진흥원,2024Q3,0.36
한국인터넷진흥원,2024Q4,0.32
한국임업진흥원,2024Q1,0.28
한국임업진흥원,2024Q2,0.2775
한국임업진흥원,2024Q3,0.3429
한국임업진흥원,2024Q4,0.3191
한국자산관리공사,2024Q1,0.3991
한국자산관리공사,2024Q2,0.4368
한국자산관리공사,2024Q3,0.4793
한국자산관리공사,2024Q4,0.436
한국잡월드,2024Q1,0.4462
한국잡월드,2024Q2,0.4612
한국잡월드,2024Q3,0.4371
한국잡월드,2024Q4,0.5343
한국장애인개발원,2024Q1,0.4186
한국장애인개발원,2024Q2,0.3625
한국장애인개발원,2024Q3,0.3211
한국장애인개발원,2024Q4,0.2583
한국장애인고용공단,2024Q1,0.42
한국장애인고용공단,2024Q2,0.367
한국장애인고용공단,2024Q3,0.3131
한국장애인고용공단,2024Q4,0.358
한국장학재단,2024Q1,0.4129
한국장학재단,2024Q2,0.4486
한국장학재단,2024Q3,0.4688
한국장학재단,2024Q4,0.4062
한국재정정보원,2024Q1,0.3938
한국재정정보원,2024Q2,0.3444
한국재정정보원,2024Q3,0.366
한국재정정보원,2024Q4,0.335
한국저작권보호원,2024Q1,0.35
한국저작권보호원,2024Q2,0.4357
한국저작권보호원,2024Q3,0.2667
한국저작권보호원,2024Q4,0.3017
한국저작권위원회,2024Q1,0.3817
한국저작권위원회,2024Q2,0.285
한국저작권위원회,2024Q3,0.3392
한국저작권위원회,2024Q4,0.35
한국전기안전공사,2024Q1,0.3496
한국전기안전공사,2024Q2,0.3162
한국전기안전공사,2024Q3,0.3321
한국전기안전공사,2024Q4,0.3477
한국전력거래소,2024Q1,0.535
한국전력거래소,2024Q2,0.37
한국전력거래소,2024Q3,0.4833
한국전력거래소,2024Q4,0.465
한국전력공사,2024Q1,0.3457
한국전력공사,2024Q2,0.3514
한국전력공사,2024Q3,0.3319
한국전력공사,2024Q4,0.3311
한국전력국제원자력대학원대학교,2024Q1,0.335
한국전력국제원자력대학원대학교,2024Q2,0.2986
한국전력국제원자력대학원대학교,2024Q3,0.3133
한국전력국제원자력대학원대학교,2024Q4,0.3269
한국전력기술주식회사,2024Q1,0.41
한국전력기술주식회사,2024Q2,0.4633
한국전력기술주식회사,2024Q3,0.4789
한국전력기술주식회사,2024Q4,0.4873
한국제품안전관리원,2024Q1,0.334
한국제품안전관리원,2024Q2,0.3817
한국제품안전관리원,2024Q3,0.3318
한국제품안전관리원,2024Q4,0.43
한국조세재정연구원,2024Q1,0.2862
한국조세재정연구원,2024Q2,0.3586
한국조세재정연구원,2024Q3,0.398
한국조세재정연구원,2024Q4,0.445
한국조폐공사,2024Q1,0.3192
한국조폐공사,2024Q2,0.396
한국조폐공사,2024Q3,0.3133
한국조폐공사,2024Q4,0.3636
한국주택금융공사,2024Q1,0.3608
한국주택금융공사,2024Q2,0.38
한국주택금융공사,2024Q3,0.24
한국주택금융공사,2024Q4,0.31
한국중부발전(주),2024Q1,0.3192
한국중부발전(주),2024Q2,0.3365
한국중부발전(주),2024Q3,0.3168
한국중부발전(주),2024Q4,0.3235
한국중소벤처기업유통원,2024Q1,0.3883
한국중소벤처기업유통원,2024Q2,0.33
한국중소벤처기업유통원,2024Q3,0.3517
한국중소벤처기업유통원,2024Q4,0.329
한국지능정보사회진흥원,2024Q1,0.45
한국지능정보사회진흥원,2024Q2,0.4978
한국지능정보사회진흥원,2024Q3,0.4217
한국지능정보사회진흥원,2024Q4,0.472
한국지식재산보호원,2024Q1,0.37
한국지식재산보호원,2024Q2,0.2733
한국지식재산보호원,2024Q3,0.295
한국지식재산보호원,2024Q4,0.3255
한국지식재산연구원,2024Q1,0.4743
한국지식재산연구원,2024Q2,0.51
한국지식재산연구원,2024Q3,0.4457
한국지식재산연구원,2024Q4,0.4483
한국지역난방공사,2024Q1,0.4175
한국지역난방공사,2024Q2,0.3364
한국지역난방공사,2024Q3,0.3612
한국지역난방공사,2024Q4,0.3738
한국직업능력연구원,2024Q1,0.4162
한국직업능력연구원,2024Q2,0.3412
한국직업능력연구원,2024Q3,0.2743
한국직업능력연구원,2024Q4,0.3071
한국철도공사,2024Q1,0.3572
한국철도공사,2024Q2,0.322
한국철도공사,2024Q3,0.3286
한국철도공사,2024Q4,0.3332
한국청소년상담복지개발원,2024Q1,0.44
한국청소년상담복지개발원,2024Q2,0.4614
한국청소년상담복지개발원,2024Q3,0.5433
한국청소년상담복지개발원,2024Q4,0.4522
한국청소년정책연구원,2024Q1,0.4067
한국청소년정책연구원,2024Q2,0.4333
한국청소년정책연구원,2024Q3,0.5245
한국청소년정책연구원,2024Q4,0.4571
한국청소년활동진흥원,2024Q1,0.222
한국청소년활동진흥원,2024Q2,0.326
한국청소년활동진흥원,2024Q3,0.365
한국청소년활동진흥원,2024Q4,0.364
한국체육산업개발(주),2024Q1,0.3677
한국체육산업개발(주),2024Q2,0.3722
한국체육산업개발(주),2024Q3,0.315
한국체육산업개발(주),2024Q4,0.3322
한국출판문화산업진흥원,2024Q1,0.4383
한국출판문화산업진흥원,2024Q2,0.5244
한국출판문화산업진흥원,2024Q3,0.4229
한국출판문화산업진흥원,2024Q4,0.4775
한국치산기술협회,2024Q1,0.322
한국치산기술협회,2024Q2,0.3538
한국치산기술협회,2024Q3,0.3338
한국치산기술협회,2024Q4,0.3822
한국콘텐츠진흥원,2024Q1,0.35
한국콘텐츠진흥원,2024Q2,0.3443
한국콘텐츠진흥원,2024Q3,0.2689
한국콘텐츠진흥원,2024Q4,0.3312
한국탄소산업진흥원,2024Q1,0.44
한국탄소산업진흥원,2024Q2,0.3971
한국탄소산업진흥원,2024Q3,0.4962
한국탄소산업진흥원,2024Q4,0.4667
한국토지주택공사,2024Q1,0.3611
한국토지주택공사,2024Q2,0.3053
한국토지주택공사,2024Q3,0.3501
한국토지주택공사,2024Q4,0.3402
한국투자공사,2024Q1,0.3145
한국투자공사,2024Q2,0.2929
한국투자공사,2024Q3,0.3333
한국투자공사,2024Q4,0.2267
한국특허기술진흥원,2024Q1,0.3657
한국특허기술진흥원,2024Q2,0.4125
한국특허기술진흥원,2024Q3,0.3445
한국특허기술진흥원,2024Q4,0.3875
한국특허전략개발원,2024Q1,0.4771
한국특허전략개발원,2024Q2,0.425
한국특허전략개발원,2024Q3,0.465
한국특허전략개발원,2024Q4,0.4483
한국특허정보원,2024Q1,0.41
한국특허정보원,2024Q2,0.3786
한국특허정보원,2024Q3,0.5586
한국특허정보원,2024Q4,0.435
한국학중앙연구원,2024Q1,0.3338
한국학중앙연구원,2024Q2,0.435
한국학중앙연구원,2024Q3,0.3514
한국학중앙연구원,2024Q4,0.3938
한국한의약진흥원,2024Q1,0.3933
한국한의약진흥원,2024Q2,0.36
한국한의약진흥원,2024Q3,0.35
한국한의약진흥원,2024Q4,0.3285
한국항로표지기술원,2024Q1,0.33
한국항로표지기술원,2024Q2,0.28
한국항로표지기술원,2024Q3,0.235
한국항로표지기술원,2024Q4,0.365
한국해양교통안전공단,2024Q1,0.3943
한국해양교통안전공단,2024Q2,0.3418
한국해양교통안전공단,2024Q3,0.2689
한국해양교통안전공단,2024Q4,0.3667
한국해양수산개발원,2024Q1,0.3043
한국해양수산개발원,2024Q2,0.3114
한국해양수산개발원,2024Q3,0.362
한국해양수산개발원,2024Q4,0.325
한국해양수산연수원,2024Q1,0.3263
한국해양수산연수원,2024Q2,0.307
한국해양수산연수원,2024Q3,0.426
한국해양수산연수원,2024Q4,0.3686
한국해양조사협회,2024Q1,0.2333
한국해양조사협회,2024Q2,0.4225
한국해양조사협회,2024Q3,0.2467
한국해양조사협회,2024Q4,0.29
한국해양진흥공사,2024Q1,0.3622
한국해양진흥공사,2024Q2,0.2
한국해양진흥공사,2024Q3,0.3425
한국해양진흥공사,2024Q4,0.3875
한국해외인프라도시개발지원공사,2024Q1,0.3083
한국해외인프라도시개발지원공사,2024Q2,0.2914
한국해외인프라도시개발지원공사,2024Q3,0.333
한국해외인프라도시개발지원공사,2024Q4,0.29
한국행정연구원,2024Q1,0.344
한국행정연구원,2024Q2,0.28
한국행정연구원,2024Q3,0.3367
한국행정연구원,2024Q4,0.334
한국형사·법무정책연구원,2024Q1,0.3213
한국형사·법무정책연구원,2024Q2,0.31
한국형사·법무정책연구원,2024Q3,0.36
한국형사·법무정책연구원,2024Q4,0.4012
한국환경공단,2024Q1,0.4348
한국환경공단,2024Q2,0.47
한국환경공단,2024Q3,0.4603
한국환경공단,2024Q4,0.497
한국환경보전원,2024Q1,0.3825
한국환경보전원,2024Q2,0.2914
한국환경보전원,2024Q3,0.3033
한국환경보전원,2024Q4,0.3778
한국환경산업기술원,2024Q1,0.31
한국환경산업기술원,2024Q2,0.3883
한국환경산업기술원,2024Q3,0.3958
한국환경산업기술원,2024Q4,0.3175
한국환경연구원,2024Q1,0.4643
한국환경연구원,2024Q2,0.4433
한국환경연구원,2024Q3,0.42
한국환경연구원,2024Q4,0.42
한식진흥원,2024Q1,0.27
한식진흥원,2024Q2,0.3555
한식진흥원,2024Q3,0.385
한식진흥원,2024Q4,0.335
한전KDN,2024Q1,0.321
한전KDN,2024Q2,0.31
한전KDN,2024Q3,0.3526
한전KDN,2024Q4,0.3537
한전KPS(주),2024Q1,0.338
한전KPS(주),2024Q2,0.3513
한전KPS(주),2024Q3,0.3549
한전KPS(주),2024Q4,0.3289
한전MCS(주),2024Q1,0.3208
한전MCS(주),2024Q2,0.3461
한전MCS(주),2024Q3,0.3417
한전MCS(주),2024Q4,0.3569
한전원자력연료주식회사,2024Q1,0.47
한전원자력연료주식회사,2024Q2,0.4075
한전원자력연료주식회사,2024Q3,0.4175
한전원자력연료주식회사,2024Q4,0.4562
항공안전기술원,2024Q1,0.4275
항공안전기술원,2024Q2,0.37
항공안전기술원,2024Q3,0.355
항공안전기술원,2024Q4,0.3786
해양수산과학기술진흥원,2024Q1,0.43
해양수산과학기술진흥원,2024Q2,0.5
해양수산과학기술진흥원,2024Q3,0.4225
해양수산과학기술진흥원,2024Q4,0.455
해양환경공단,2024Q1,0.4325
해양환경공단,2024Q2,0.5117
해양환경공단,2024Q3,0.37
해양환경공단,2024Q4,0.4267
