institution,institution_type,ministry,institution_size,recruitment_volume,avg_salary,executive_salary,region,hiring_rate,salary_gap_ratio,synthetic_employee_count,avg_quit_probability,avg_expected_total_tenure,high_risk_employee_ratio,avg_burnout_risk_score,high_burnout_employee_ratio,avg_vacation_usage_rate,avg_overtime_hours,salary_percentile,hiring_rate_percentile,quit_risk_percentile,org_health_score,org_health_level,hiring_competitiveness_score,hiring_competitiveness_level,hiring_competitiveness_top_percent,risk_signal_summary,flex_time_ratio,remote_ratio,compress_ratio
(사)남북교류협력지원협회,기타공공기관,통일부,40.0,12.0,60861.0,,서울특별시,0.3,,30,0.3627,10.5,0.1333,35.9,0.1667,0.67,11.37,0.2624,0.9971,0.6385,53.5,medium,49.5,medium,15.5,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9029,0.0795,0.0176
(재)예술경영지원센터,기타공공기관,문화체육관광부,73.0,4.0,48913.0,114338.0,서울특별시,0.0547945205479452,2.337578966736859,30,0.3143,12.03,0.0667,32.33,0.1,0.69,10.6,0.0437,0.6356,0.0554,71.5,high,42.2,medium,42.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8972,0.0802,0.0226
(재)우체국금융개발원,준정부기관(위탁집행형),과학기술정보통신부,851.0,40.0,57780.0,189767.0,서울특별시,0.0470035252643948,3.284302526825891,30,0.4783,10.13,0.3667,37.57,0.1667,0.65,13.03,0.172,0.5219,0.9854,25.2,low,21.3,low,98.5,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8899,0.0888,0.0213
(재)우체국물류지원단,준정부기관(위탁집행형),과학기술정보통신부,1480.5,66.0,58397.0,188447.0,서울특별시,0.044579533941236,3.226997962224087,44,0.3314,10.66,0.0455,30.07,0.0909,0.71,9.82,0.1924,0.4956,0.2157,63.3,medium,36.7,low,66.5,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8778,0.0979,0.0243
(재)우체국시설관리단,기타공공기관,과학기술정보통신부,2279.0,4.0,68208.0,198674.0,서울특별시,0.0017551557700745,2.912766830870279,68,0.3487,10.96,0.0882,31.91,0.0882,0.68,11.09,0.4577,0.0408,0.519,63.6,medium,38.0,low,60.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8757,0.0947,0.0296
(재)일제강제동원피해자지원재단,기타공공기관,행정안전부,52.0,5.0,54225.0,100729.0,서울특별시,0.0961538461538461,1.8576118026740436,30,0.3787,10.83,0.2,39.13,0.1667,0.66,12.13,0.1079,0.8863,0.7259,50.7,medium,35.0,low,74.3,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9087,0.0747,0.0166
(재)축산환경관리원,기타공공기관,농림축산식품부,48.0,4.0,68622.0,150068.0,세종특별자치시,0.0833333333333333,2.186878843519571,30,0.478,9.83,0.4667,35.4,0.2,0.66,13.87,0.4781,0.8426,0.9825,26.0,low,26.2,low,95.0,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9245,0.0582,0.0173
(재)한국보건의료정보원,기타공공기관,보건복지부,119.0,9.0,60513.0,203430.0,서울특별시,0.0756302521008403,3.3617569778394727,30,0.3003,11.07,0.0333,20.8,0.0333,0.72,8.23,0.2478,0.8163,0.0204,73.7,high,44.2,medium,35.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9153,0.0684,0.0163
(재)한국우편사업진흥원,기타공공기관,과학기술정보통신부,504.0,14.0,60845.0,207581.0,서울특별시,0.0277777777777777,3.411636124578848,30,0.3187,11.67,0.1,28.93,0.0667,0.71,9.47,0.2595,0.2332,0.0977,68.6,medium,43.0,medium,40.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8941,0.0819,0.0239
(재)한국통계정보원,기타공공기관,국가데이터처,170.0,0.0,57779.0,147200.0,대전광역시,0.0,2.547638415341214,30,0.3743,10.57,0.1333,32.7,0.1667,0.69,12.73,0.1691,0.016,0.7114,54.0,medium,29.6,low,88.9,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9288,0.0525,0.0188
(주)강원랜드,공기업(시장형),산업통상부,3689.0,191.0,81514.0,157376.0,강원도,0.0517755489292491,1.9306622175331845,110,0.3138,11.25,0.0455,23.83,0.0727,0.71,10.63,0.758,0.6064,0.0496,79.8,high,50.8,medium,11.7,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8753,0.0953,0.0293
(주)공영홈쇼핑,기타공공기관,중소벤처기업부,382.0,14.0,73683.0,168640.0,서울특별시,0.0366492146596858,2.288723314740171,30,0.3663,9.47,0.0667,33.83,0.1,0.67,11.63,0.5948,0.3499,0.6647,56.6,medium,33.1,low,78.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8879,0.0953,0.0167
(주)한국가스기술공사,공기업(준시장형),산업통상부,2358.0,182.0,77183.0,158685.0,대전광역시,0.0771840542832909,2.055957918194421,70,0.332,11.46,0.1,28.81,0.0857,0.69,11.34,0.6735,0.8222,0.2303,73.2,high,50.1,medium,13.7,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8844,0.0853,0.0303
88관광개발(주),기타공공기관,국가보훈부,42.0,2.0,69409.0,146943.0,경기도,0.0476190476190476,2.1170597472950194,30,0.4367,10.67,0.3333,27.7,0.1,0.71,9.17,0.5102,0.5321,0.8003,44.6,medium,32.2,low,81.9,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9096,0.0712,0.0191
KDI국제정책대학원,기타공공기관,국무조정실,163.0,5.0,106224.0,,세종특별자치시,0.0306748466257668,,30,0.3087,11.33,0.0333,25.87,0.0,0.68,9.97,0.9767,0.2711,0.0335,79.9,high,60.0,medium,2.3,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9179,0.062,0.0201
가축위생방역지원본부,기타공공기관,농림축산식품부,1287.0,1.0,68498.0,132955.0,세종특별자치시,0.0007770007770007,1.9410055768051624,38,0.3687,10.97,0.1316,37.87,0.2368,0.64,14.74,0.4694,0.035,0.6822,59.4,medium,36.5,low,67.6,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9025,0.064,0.0336
강릉원주대학교치과병원,기타공공기관,교육부,207.0,39.0,46490.0,99373.0,강원도,0.1884057971014492,2.1375134437513443,30,0.3397,10.93,0.0667,25.1,0.1,0.69,9.63,0.0204,0.9883,0.3601,65.5,medium,41.4,medium,47.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9232,0.0569,0.0198
강원대학교병원,기타공공기관,교육부,1905.0,114.0,59253.0,129554.0,강원도,0.0598425196850393,2.186454694277083,57,0.3498,11.23,0.1228,31.26,0.1053,0.65,12.68,0.2216,0.691,0.5306,63.0,medium,39.3,low,56.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9045,0.0711,0.0243
건강보험심사평가원,준정부기관(위탁집행형),보건복지부,3957.0,171.75,71130.0,182799.0,강원도,0.0434040940106141,2.569928300295234,118,0.3163,11.69,0.0424,26.99,0.0763,0.7,11.73,0.5364,0.481,0.0758,76.9,high,48.3,medium,17.8,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8868,0.089,0.0241
건설근로자공제회,기타공공기관,고용노동부,222.5,6.0,86484.0,200660.0,서울특별시,0.0269662921348314,2.320197955691226,30,0.4983,9.73,0.4,43.7,0.3,0.61,15.1,0.8134,0.2303,0.9971,25.5,low,27.5,low,93.6,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9051,0.0784,0.0166
건축공간연구원,기타공공기관,국무조정실,111.0,1.0,72924.0,165535.0,세종특별자치시,0.009009009009009,2.2699659919916626,30,0.3343,10.8,0.0333,29.47,0.0667,0.67,12.07,0.5714,0.0671,0.2624,70.4,high,40.7,medium,50.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9098,0.0687,0.0215
게임물관리위원회,기타공공기관,문화체육관광부,101.0,2.0,58729.0,129249.0,부산광역시,0.0198019801980198,2.200769636806348,30,0.4937,9.87,0.4667,34.7,0.1,0.63,13.23,0.207,0.1487,0.9942,21.7,low,17.3,low,99.7,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9215,0.0564,0.0221
경북대학교병원,기타공공기관,교육부,5539.0,343.0,76361.0,135927.0,대구광역시,0.0619245351146416,1.780057882950721,166,0.3439,10.95,0.0843,32.01,0.1205,0.67,12.17,0.6589,0.723,0.4169,68.9,medium,45.2,medium,29.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8836,0.0826,0.0338
경북대학교치과병원,기타공공기관,교육부,220.0,38.0,65600.0,122319.0,대구광역시,0.1727272727272727,1.8646189024390245,30,0.447,10.53,0.4,27.0,0.1,0.72,10.47,0.3965,0.9825,0.8586,39.5,low,36.6,low,66.8,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9191,0.0547,0.0262
경상국립대학교병원,기타공공기관,교육부,4116.0,207.0,64525.0,152737.0,경상남도,0.0502915451895043,2.367098024021697,123,0.4407,11.15,0.3171,27.24,0.0813,0.69,10.91,0.3615,0.5743,0.8222,45.3,medium,32.6,low,80.2,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8936,0.0787,0.0277
경제인문사회연구회,기타공공기관,국무조정실,96.0,2.0,63741.0,216018.0,세종특별자치시,0.0208333333333333,3.3889960935661505,30,0.3393,11.27,0.1,26.57,0.1333,0.73,11.47,0.3294,0.1691,0.3528,65.5,medium,39.9,low,53.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9195,0.0586,0.0218
공간정보품질관리원,기타공공기관,국토교통부,83.0,2.0,62099.0,154150.0,서울특별시,0.0240963855421686,2.4823266075138086,30,0.3317,11.43,0.0667,32.57,0.1,0.68,10.67,0.3003,0.1983,0.2216,68.3,medium,40.9,medium,49.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9065,0.0736,0.0198
공무원연금공단,준정부기관(기금관리형),인사혁신처,693.0,64.0,73388.0,167526.0,제주특별자치도,0.0923520923520923,2.282743772823895,30,0.3483,10.93,0.0333,27.27,0.0333,0.74,11.83,0.586,0.8659,0.5087,70.3,high,45.4,medium,28.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8891,0.0832,0.0278
과학기술사업화진흥원,기타공공기관,과학기술정보통신부,52.0,5.0,68322.0,181502.0,서울특별시,0.0961538461538461,2.656567430695823,30,0.3887,9.77,0.1333,41.53,0.2,0.61,13.9,0.4636,0.8863,0.7449,47.4,medium,34.2,low,76.7,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9101,0.0728,0.0171
과학기술정책연구원,기타공공기관,국무조정실,162.0,6.0,73726.0,154938.0,세종특별자치시,0.037037037037037,2.101538127661883,30,0.3303,10.3,0.1,29.43,0.1333,0.66,11.37,0.5977,0.363,0.1953,66.3,medium,40.5,medium,51.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9094,0.0667,0.0239
국가과학기술인력개발원,기타공공기관,과학기술정보통신부,121.0,7.0,74562.0,,충청북도,0.0578512396694214,,30,0.373,10.2,0.1,29.13,0.0667,0.68,11.17,0.6122,0.6706,0.6953,58.0,medium,37.9,low,62.1,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.917,0.0626,0.0204
국가생명윤리정책원,기타공공기관,보건복지부,77.0,11.0,52628.0,156460.0,서울특별시,0.1428571428571428,2.9729421600668844,30,0.3313,12.53,0.0667,30.97,0.1333,0.71,11.43,0.0758,0.9708,0.2128,71.2,high,50.1,medium,13.7,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9141,0.0715,0.0144
국가수리과학연구소,기타공공기관,과학기술정보통신부,61.0,1.0,80712.0,,대전광역시,0.0163934426229508,,30,0.4027,12.2,0.2,24.93,0.0667,0.71,10.1,0.7289,0.1108,0.7551,63.2,medium,45.6,medium,28.3,기관 평균 퇴사위험도가 상대적으로 높은 편입니다.,0.9059,0.0691,0.0251
국가유산진흥원,기타공공기관,국가유산청,395.0,8.0,60571.0,152090.0,서울특별시,0.020253164556962,2.5109375773885194,30,0.3647,11.57,0.2333,39.57,0.3,0.64,12.1,0.2507,0.1633,0.656,54.6,medium,38.0,low,60.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8873,0.0866,0.026
국가철도공단,준정부기관(위탁집행형),국토교통부,2210.0,155.0,77036.0,160006.0,대전광역시,0.0701357466063348,2.0770289215431745,66,0.4645,10.21,0.3333,35.52,0.197,0.63,12.48,0.6706,0.7872,0.9388,37.4,low,31.8,low,83.7,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8821,0.0898,0.0281
국가평생교육진흥원,기타공공기관,교육부,174.0,1.0,75373.0,207581.0,서울특별시,0.0057471264367816,2.7540498587027185,30,0.45,10.33,0.3333,33.27,0.1,0.67,11.47,0.6268,0.0496,0.8746,38.7,low,29.1,low,91.0,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8926,0.0868,0.0206
국립공원공단,준정부기관(위탁집행형),기후에너지환경부,2651.0,119.0,61473.0,186139.0,강원도,0.0448887212372689,3.027979763473395,79,0.3361,11.05,0.0506,29.87,0.0759,0.68,11.89,0.277,0.4985,0.3032,65.9,medium,39.6,low,55.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8835,0.0798,0.0367
국립광주과학관,기타공공기관,과학기술정보통신부,143.0,1.0,61856.0,139826.0,광주광역시,0.0069930069930069,2.260508277289188,30,0.443,11.67,0.3667,33.03,0.1667,0.64,13.73,0.2886,0.0583,0.8426,43.0,medium,31.4,low,85.1,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9306,0.0439,0.0255
국립낙동강생물자원관,기타공공기관,기후에너지환경부,214.0,6.0,67795.0,186198.0,경상북도,0.02803738317757,2.7464857290360647,30,0.373,9.93,0.1333,33.23,0.1333,0.67,12.5,0.4461,0.2391,0.6953,53.1,medium,32.1,low,82.5,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9205,0.0574,0.0221
국립대구과학관,기타공공기관,과학기술정보통신부,153.0,3.0,64690.0,139826.0,대구광역시,0.0196078431372549,2.161477817282424,30,0.3153,11.7,0.0,24.47,0.0,0.72,9.67,0.3703,0.1429,0.0656,79.1,high,44.5,medium,33.5,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9255,0.0575,0.017
국립박물관문화재단,기타공공기관,문화체육관광부,80.0,2.0,59968.0,167774.0,서울특별시,0.025,2.7977254535752403,30,0.331,10.63,0.0667,33.8,0.1333,0.66,11.83,0.2391,0.207,0.207,62.4,medium,36.1,low,69.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.905,0.0759,0.0191
국립부산과학관,기타공공기관,과학기술정보통신부,145.0,2.0,65471.0,142826.0,부산광역시,0.0137931034482758,2.181515480136244,30,0.326,10.9,0.0,31.63,0.0667,0.68,11.0,0.3907,0.0904,0.1662,71.0,high,39.4,low,56.6,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9142,0.0644,0.0214
국립생태원,준정부기관(위탁집행형),기후에너지환경부,623.0,5.0,71174.0,167764.0,충청남도,0.0080256821829855,2.357096692612471,30,0.317,12.0,0.0667,32.37,0.1,0.65,12.83,0.5394,0.0641,0.0845,75.9,high,47.7,medium,20.4,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9025,0.074,0.0235
국립아시아문화전당재단,기타공공기관,문화체육관광부,156.0,5.0,63893.0,122917.0,광주광역시,0.032051282051282,1.923794468877655,30,0.3537,11.53,0.1,33.0,0.1,0.66,11.37,0.3382,0.2915,0.5598,66.1,medium,40.7,medium,50.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9144,0.0616,0.024
국립암센터,기타공공기관,보건복지부,2209.1,201.0,80995.0,430302.0,경기도,0.0909872798877371,5.312698314710785,66,0.4245,11.68,0.2424,31.45,0.1364,0.68,10.42,0.7405,0.863,0.7668,48.6,medium,45.6,medium,28.3,기관 평균 퇴사위험도가 상대적으로 높은 편입니다.,0.8701,0.1024,0.0275
국립울진해양과학관,기타공공기관,해양수산부,43.0,4.0,60347.0,153395.0,경상북도,0.0930232558139534,2.5418827779342803,30,0.359,10.13,0.0667,31.7,0.1,0.7,11.83,0.2449,0.8703,0.6035,57.7,medium,35.3,low,72.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9166,0.0575,0.0259
국립중앙의료원,기타공공기관,보건복지부,1814.0,87.0,74058.0,266468.0,서울특별시,0.047960308710033,3.5980987874368737,54,0.3265,10.81,0.0556,32.35,0.1296,0.69,11.5,0.6064,0.5364,0.1691,66.8,medium,44.3,medium,34.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8885,0.0915,0.02
국립항공박물관,기타공공기관,국토교통부,83.0,9.0,67391.0,141061.0,서울특별시,0.108433734939759,2.093172678844356,30,0.4597,10.0,0.3,33.6,0.1333,0.67,11.53,0.4315,0.9125,0.9227,36.6,low,29.6,low,88.9,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9114,0.075,0.0136
국립해양박물관,기타공공기관,해양수산부,63.0,3.0,64045.0,167364.0,부산광역시,0.0476190476190476,2.613225076118354,30,0.4537,10.27,0.3333,33.43,0.1,0.68,12.57,0.3411,0.5321,0.8965,35.3,low,26.6,low,94.2,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9177,0.0585,0.0238
국립해양생물자원관,기타공공기관,해양수산부,223.0,7.0,78810.0,187332.0,충청남도,0.0313901345291479,2.377007993909402,30,0.456,11.03,0.3667,32.8,0.1333,0.61,12.17,0.7114,0.2741,0.9067,42.1,medium,35.1,low,72.9,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9147,0.065,0.0203
국립호남권생물자원관,기타공공기관,기후에너지환경부,185.0,0.0,64416.0,167569.0,전라남도,0.0,2.601356805762544,30,0.471,10.73,0.4,34.17,0.1,0.63,14.0,0.3586,0.016,0.9621,32.7,low,24.8,low,96.5,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9283,0.0499,0.0217
국민건강보험공단,준정부기관(위탁집행형),보건복지부,16156.0,915.0,68926.0,143493.0,강원도,0.0566353057687546,2.0818413951194032,484,0.452,10.74,0.3678,29.8,0.1178,0.67,11.86,0.4927,0.6531,0.8834,40.7,medium,31.6,low,84.3,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8821,0.0833,0.0346
국민건강보험공단 일산병원,준정부기관(위탁집행형),보건복지부,2638.5,186.0,77544.0,,경기도,0.0704945992040932,,79,0.4442,10.76,0.2532,30.77,0.0633,0.7,11.01,0.688,0.793,0.8484,45.6,medium,36.6,low,66.8,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8666,0.1072,0.0262
국민연금공단,준정부기관(기금관리형),보건복지부,7430.0,251.0,73077.0,233419.0,전라북도,0.0337819650067294,3.1941513745775003,222,0.331,11.52,0.0811,28.35,0.1081,0.68,11.68,0.5743,0.3149,0.2099,70.9,high,46.3,medium,26.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.862,0.1024,0.0355
