institution,institution_type,ministry,institution_size,recruitment_volume,avg_salary,executive_salary,region,hiring_rate,salary_gap_ratio,synthetic_employee_count,avg_quit_probability,avg_expected_total_tenure,high_risk_employee_ratio,avg_burnout_risk_score,high_burnout_employee_ratio,avg_vacation_usage_rate,avg_overtime_hours,salary_percentile,hiring_rate_percentile,quit_risk_percentile,org_health_score,org_health_level,hiring_competitiveness_score,hiring_competitiveness_level,hiring_competitiveness_top_percent,risk_signal_summary,flex_time_ratio,remote_ratio,compress_ratio
연구개발특구진흥재단,기타공공기관,과학기술정보통신부,170.0,7.0,67314.0,207581.0,대전광역시,0.0411764705882352,3.0837715779778354,30,0.341,10.9,0.0333,33.23,0.0667,0.65,12.4,0.4286,0.4461,0.379,65.3,medium,40.4,medium,51.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9229,0.0573,0.0198
영상물등급위원회,기타공공기관,문화체육관광부,52.0,5.0,56746.0,151133.0,부산광역시,0.0961538461538461,2.6633242871744263,30,0.4307,11.77,0.2667,31.9,0.1333,0.68,12.9,0.1545,0.8863,0.7813,47.4,medium,36.4,low,68.2,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9215,0.0534,0.025
영화진흥위원회,기타공공기관,문화체육관광부,137.0,5.0,73380.0,156940.0,부산광역시,0.0364963503649635,2.138729899155083,30,0.3253,11.17,0.1,31.93,0.1,0.67,11.73,0.5831,0.3469,0.1574,70.2,high,45.2,medium,29.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.917,0.0613,0.0216
예금보험공사,준정부기관(기금관리형),금융위원회,843.0,35.0,97187.0,248919.0,서울특별시,0.0415183867141162,2.561237614084188,30,0.3237,12.23,0.1,34.43,0.1,0.68,12.57,0.9446,0.4606,0.1385,77.7,high,60.5,medium,2.0,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8837,0.0982,0.018
예술의전당,기타공공기관,문화체육관광부,379.0,0.0,78531.0,151271.0,서울특별시,0.0,1.926258420241688,30,0.3343,11.63,0.0333,31.73,0.0667,0.69,11.0,0.7055,0.016,0.2595,76.0,high,46.7,medium,25.7,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8714,0.1057,0.0229
오송첨단의료산업진흥재단,기타공공기관,보건복지부,390.0,27.0,58646.0,233904.0,충청북도,0.0692307692307692,3.9884050063090406,30,0.364,11.37,0.1,30.6,0.1,0.67,11.77,0.2041,0.7784,0.6487,58.7,medium,39.2,low,57.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9146,0.0569,0.0286
울산항만공사,기타공공기관,해양수산부,126.0,5.0,83948.0,191852.0,울산광역시,0.0396825396825396,2.2853671320341165,30,0.364,11.2,0.0667,38.47,0.2,0.67,14.43,0.7784,0.4169,0.6487,65.9,medium,46.4,medium,25.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9148,0.0617,0.0236
육아정책연구소,기타공공기관,국무조정실,63.0,1.0,66239.0,141659.0,서울특별시,0.0158730158730158,2.1386041455939853,30,0.3353,11.43,0.0667,33.97,0.1,0.63,10.13,0.4023,0.1079,0.2872,69.1,medium,41.7,medium,45.8,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9093,0.073,0.0177
의료기관평가인증원,기타공공기관,보건복지부,75.0,10.0,56514.0,203048.0,서울특별시,0.1333333333333333,3.592879640443076,30,0.4387,10.63,0.3,33.63,0.2,0.68,10.8,0.1458,0.9592,0.809,36.2,low,32.0,low,82.8,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8999,0.0795,0.0206
인천국제공항공사,공기업(시장형),국토교통부,1951.0,35.0,97651.0,198813.0,인천광역시,0.017939518195797,2.03595457291784,58,0.4266,11.14,0.2586,33.83,0.1034,0.7,11.64,0.9534,0.1312,0.7755,53.7,medium,44.7,medium,32.4,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.889,0.092,0.019
인천항만공사,기타공공기관,해양수산부,280.5,8.0,91518.0,170905.0,인천광역시,0.0285204991087344,1.8674468410585896,30,0.3473,11.6,0.1333,32.73,0.1333,0.7,10.7,0.8746,0.242,0.4927,71.5,high,52.2,medium,9.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9033,0.0826,0.014
자동차손해배상진흥원,기타공공기관,국토교통부,126.0,8.0,88478.0,194020.0,서울특별시,0.0634920634920634,2.192861502294356,30,0.35,10.83,0.0333,38.8,0.1667,0.65,12.2,0.8455,0.7405,0.5335,68.0,medium,48.9,medium,16.6,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.889,0.0938,0.0172
재단법인 건설기술교육원,기타공공기관,국토교통부,85.0,4.0,80214.0,273539.0,인천광역시,0.0470588235294117,3.410115441194804,30,0.3147,12.67,0.0,27.73,0.0333,0.71,9.93,0.723,0.5262,0.0598,83.5,high,57.2,medium,4.1,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9026,0.0787,0.0188
재단법인 대한건설기계안전관리원,기타공공기관,국토교통부,221.0,24.0,47772.0,132396.0,서울특별시,0.1085972850678733,2.771414217533283,30,0.4707,9.9,0.3667,41.77,0.2,0.58,13.67,0.0321,0.9155,0.9592,23.2,low,20.5,low,98.8,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8913,0.0876,0.0211
재단법인 장애인기업종합지원센터,기타공공기관,중소벤처기업부,49.0,5.0,52917.0,125169.0,서울특별시,0.1020408163265306,2.3653835251431485,30,0.3603,10.1,0.1333,38.17,0.2,0.67,11.6,0.0845,0.895,0.6152,50.9,medium,32.7,low,79.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.914,0.0694,0.0165
재단법인 한국공공조직은행,기타공공기관,보건복지부,66.0,8.0,51902.0,129888.0,서울특별시,0.1212121212121212,2.502562521675465,30,0.3243,11.03,0.0667,30.33,0.1,0.69,10.9,0.07,0.9388,0.1487,65.7,medium,41.4,medium,47.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9008,0.0833,0.0159
재단법인 한국에너지재단,기타공공기관,기후에너지환경부,52.0,6.0,56400.0,168918.0,서울특별시,0.1153846153846153,2.995,30,0.3467,11.3,0.0667,33.8,0.0333,0.69,10.13,0.1429,0.93,0.481,62.4,medium,42.2,medium,42.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9005,0.0792,0.0203
재단법인 한국자활복지개발원,기타공공기관,보건복지부,104.0,6.0,55557.0,186785.0,서울특별시,0.0576923076923076,3.362042586892741,30,0.356,10.63,0.1333,33.87,0.1333,0.67,11.03,0.1312,0.6676,0.5773,54.0,medium,34.2,low,76.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9098,0.0724,0.0178
재단법인 한국장기조직기증원,기타공공기관,보건복지부,115.0,6.0,61431.0,135277.0,서울특별시,0.0521739130434782,2.202096661294786,30,0.3413,11.37,0.0333,39.33,0.2333,0.63,14.03,0.2741,0.6152,0.3819,65.9,medium,41.2,medium,48.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9243,0.0608,0.0149
재외동포협력센터,기타공공기관,재외동포청,38.0,0.0,70660.0,125481.0,서울특별시,0.0,1.775842060571752,30,0.3407,10.7,0.1333,32.8,0.1,0.66,10.47,0.5306,0.016,0.3717,64.5,medium,38.3,low,60.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.904,0.0837,0.0123
전남대학교병원,기타공공기관,교육부,5522.5,228.0,75430.0,142232.0,광주광역시,0.0412856496152105,1.8856158027310088,165,0.3222,11.38,0.0545,30.29,0.0848,0.68,11.32,0.6297,0.4519,0.1283,75.3,high,47.7,medium,20.4,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8701,0.0982,0.0317
전북대학교병원,기타공공기관,교육부,3192.0,197.0,72559.0,153332.0,전라북도,0.0617167919799498,2.1132044267423757,95,0.3741,10.02,0.1368,35.34,0.1368,0.62,13.64,0.5598,0.7143,0.7085,55.0,medium,36.3,low,69.1,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8858,0.0828,0.0314
전쟁기념사업회,기타공공기관,국방부,235.0,13.0,67198.0,129351.0,서울특별시,0.0553191489361702,1.92492336081431,30,0.3163,11.83,0.0333,31.07,0.1,0.71,11.47,0.4227,0.6472,0.0787,76.8,high,48.2,medium,18.4,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9021,0.0842,0.0137
정보통신기획평가원,준정부기관(위탁집행형),과학기술정보통신부,358.13,7.0,94127.0,,대전광역시,0.0195459749253064,,30,0.4367,11.53,0.3,29.93,0.1333,0.67,10.77,0.9038,0.1399,0.8003,51.1,medium,44.6,medium,32.7,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8912,0.0838,0.025
정보통신산업진흥원,기타공공기관,과학기술정보통신부,458.0,8.0,80795.0,225395.0,충청북도,0.0174672489082969,2.7897147100686923,30,0.3217,11.2,0.0,21.43,0.0333,0.74,8.5,0.7347,0.1224,0.1224,79.0,high,47.5,medium,21.3,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9025,0.0701,0.0274
정보통신정책연구원,기타공공기관,국무조정실,174.0,5.0,90966.0,201031.0,충청북도,0.028735632183908,2.2099575665633315,30,0.3687,10.4,0.1333,33.67,0.1,0.64,11.63,0.8688,0.2507,0.6793,61.3,medium,43.9,medium,36.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9148,0.066,0.0192
정부법무공단,기타공공기관,법무부,124.0,9.0,99846.0,209464.0,서울특별시,0.0725806451612903,2.0978707209102017,30,0.3357,11.07,0.0667,31.37,0.0667,0.71,10.73,0.9679,0.8017,0.2945,73.9,high,56.3,medium,5.8,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8998,0.0853,0.0148
제주국제자유도시개발센터,공기업(준시장형),국토교통부,365.0,22.0,66261.0,146624.0,제주특별자치도,0.0602739726027397,2.2128250403706557,30,0.3347,11.0,0.1,26.13,0.0333,0.72,9.8,0.4052,0.6997,0.2682,68.4,medium,42.2,medium,42.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9004,0.0706,0.029
제주대학교병원,기타공공기관,교육부,2016.0,99.0,64860.0,147809.0,제주특별자치도,0.0491071428571428,2.2788930003083565,60,0.3445,11.12,0.1167,27.28,0.0833,0.69,11.37,0.3732,0.5569,0.4344,66.2,medium,40.8,medium,50.1,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8858,0.0849,0.0293
주식회사 에스알,공기업(준시장형),국토교통부,700.0,46.0,73837.0,123857.0,서울특별시,0.0657142857142857,1.677438140769533,30,0.3353,11.5,0.1333,36.97,0.2,0.66,11.17,0.6006,0.7522,0.2872,68.6,medium,48.0,medium,18.7,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8772,0.1087,0.0141
주택관리공단(주),기타공공기관,국토교통부,2769.0,272.0,48307.0,156073.0,경상남도,0.098230408089563,3.230856811642205,83,0.3607,10.54,0.1205,28.45,0.0723,0.69,11.6,0.035,0.8921,0.621,54.9,medium,32.9,low,79.0,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.889,0.0762,0.0348
주택도시보증공사,공기업(준시장형),국토교통부,1149.0,56.0,78153.0,135177.0,부산광역시,0.0487380330722367,1.7296456949829182,34,0.425,11.06,0.2647,27.59,0.0882,0.71,11.59,0.7026,0.5539,0.7697,53.8,medium,38.7,low,59.5,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8975,0.0794,0.0231
중소기업기술정보진흥원,기타공공기관,중소벤처기업부,291.0,16.0,63799.0,225395.0,세종특별자치시,0.0549828178694158,3.532892365084092,30,0.435,10.93,0.3,29.87,0.1,0.68,11.67,0.3324,0.6414,0.7959,41.7,medium,32.0,low,82.8,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9225,0.056,0.0215
중소기업은행,기타공공기관,금융위원회,13599.0,330.0,111088.0,342558.0,서울특별시,0.0242664901831017,3.083663401987613,407,0.3461,10.98,0.0786,34.36,0.14,0.68,11.61,0.9913,0.2012,0.4636,68.5,medium,56.5,medium,5.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8594,0.1071,0.0335
중소벤처기업연구원,기타공공기관,중소벤처기업부,116.0,7.0,69843.0,193101.0,서울특별시,0.0603448275862069,2.76478673596495,30,0.4497,10.73,0.4,29.67,0.1333,0.73,10.73,0.519,0.7026,0.8717,38.3,low,32.4,low,80.8,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9053,0.0788,0.0159
중소벤처기업진흥공단,준정부기관(기금관리형),중소벤처기업부,1434.0,60.0,85474.0,252444.0,경상남도,0.0418410041841004,2.953459531553454,43,0.3363,10.72,0.0698,32.4,0.093,0.65,12.37,0.7959,0.4636,0.312,67.8,medium,47.0,medium,23.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8916,0.0825,0.0259
차세대수치예보모델개발사업단,기타공공기관,기상청,108.0,8.0,77945.0,157440.0,서울특별시,0.074074074074074,2.019885816922189,30,0.451,10.0,0.3,32.5,0.1667,0.65,10.83,0.6968,0.8047,0.8776,40.9,medium,32.4,low,80.8,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.893,0.0891,0.0179
창업진흥원,기타공공기관,중소벤처기업부,235.0,10.0,69361.0,189767.0,세종특별자치시,0.0425531914893617,2.7359322962471704,30,0.3463,10.6,0.1,28.8,0.0667,0.69,12.67,0.5073,0.4665,0.4752,63.6,medium,39.3,low,56.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9258,0.0529,0.0213
축산물품질평가원,준정부기관(위탁집행형),농림축산식품부,474.0,28.0,65097.0,186821.0,세종특별자치시,0.0590717299578059,2.8698864771034,30,0.3513,11.5,0.1,31.87,0.0667,0.66,13.3,0.379,0.6851,0.551,64.9,medium,42.9,medium,40.5,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8974,0.0737,0.0288
충남대학교병원,기타공공기관,교육부,5069.6,165.0,68599.0,157236.0,대전광역시,0.0325469465046552,2.292103383431245,152,0.4443,10.86,0.2895,29.17,0.0855,0.68,11.38,0.4752,0.2974,0.8513,45.1,medium,31.3,low,85.7,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8798,0.0819,0.0384
충북대학교병원,기타공공기관,교육부,2674.0,115.0,66981.0,152365.0,충청북도,0.0430067314884068,2.2747495558441946,80,0.3314,11.55,0.0625,29.88,0.1,0.68,12.16,0.4198,0.4781,0.2187,71.8,high,44.6,medium,32.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8854,0.0834,0.0312
코레일관광개발(주),기타공공기관,국토교통부,1304.0,1.0,40752.0,117232.0,서울특별시,0.0007668711656441,2.8767177071064,39,0.3472,11.33,0.1026,39.36,0.2051,0.64,12.41,0.0087,0.0321,0.4898,57.9,medium,29.3,low,90.1,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8879,0.0897,0.0224
코레일네트웍스(주),기타공공기관,국토교통부,1680.2,9.0,55740.0,117152.0,서울특별시,0.005356505177955,2.101758162899175,50,0.3214,11.38,0.04,30.68,0.08,0.7,11.12,0.1341,0.0466,0.1195,70.4,high,37.9,low,62.1,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8878,0.0859,0.0263
코레일로지스(주),기타공공기관,국토교통부,543.0,14.0,46253.0,86990.0,서울특별시,0.0257826887661141,1.8807428707327087,30,0.3497,9.77,0.1333,29.6,0.1667,0.72,10.93,0.0175,0.2245,0.5277,54.3,medium,24.7,low,97.1,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8834,0.0911,0.0254
코레일유통(주),기타공공기관,국토교통부,477.0,24.0,55043.0,124757.0,서울특별시,0.050314465408805,2.2665370710172046,30,0.4553,10.2,0.3,33.7,0.1,0.69,11.73,0.1166,0.5773,0.9009,34.6,low,22.7,low,98.3,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8834,0.0935,0.0231
코레일테크(주),기타공공기관,국토교통부,5267.0,33.0,47219.0,104853.0,대전광역시,0.0062654262388456,2.220567991698257,158,0.3481,10.95,0.1013,30.62,0.0886,0.68,11.32,0.0292,0.0525,0.5044,60.9,medium,30.1,low,88.0,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8775,0.0854,0.0371
태권도진흥재단,기타공공기관,문화체육관광부,89.0,8.0,61108.0,148391.0,전라북도,0.0898876404494382,2.428339988217582,30,0.3197,11.7,0.0333,22.83,0.0667,0.74,10.7,0.2653,0.8586,0.1152,76.1,high,46.9,medium,24.8,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9188,0.0586,0.0226
통일연구원,기타공공기관,국무조정실,100.0,7.0,65541.0,154704.0,서울특별시,0.07,2.360415617704948,30,0.3747,10.07,0.1,38.43,0.2,0.64,11.73,0.3936,0.7843,0.7157,53.3,medium,34.3,low,76.1,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9027,0.0775,0.0198
학교법인한국폴리텍,기타공공기관,고용노동부,2740.0,104.0,80283.0,167033.0,인천광역시,0.037956204379562,2.080552545370751,82,0.3439,10.72,0.122,36.15,0.1585,0.66,12.4,0.7259,0.3848,0.4198,64.6,medium,44.1,medium,35.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8668,0.1009,0.0323
한국가스공사,공기업(시장형),산업통상부,4251.0,157.0,94008.0,128450.0,대구광역시,0.0369324864737708,1.3663730746319462,127,0.3333,11.16,0.0709,31.12,0.0945,0.68,11.75,0.9009,0.3586,0.2449,75.7,high,52.6,medium,9.6,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8907,0.083,0.0264
한국가스안전공사,준정부기관(위탁집행형),산업통상부,1746.5,91.0,75032.0,176074.0,충청북도,0.0521042084168336,2.346652095106088,52,0.4388,10.73,0.3077,29.06,0.0577,0.65,11.21,0.6181,0.6122,0.8134,45.7,medium,34.8,low,74.6,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8888,0.0838,0.0274
한국개발연구원,기타공공기관,국무조정실,474.0,23.0,84767.0,189390.0,세종특별자치시,0.0485232067510548,2.234242098930008,30,0.2993,12.23,0.0,25.93,0.0667,0.69,11.43,0.7872,0.5452,0.016,87.3,high,58.2,medium,3.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.894,0.0781,0.0279
한국건강가정진흥원,기타공공기관,성평등가족부,83.0,10.0,46706.0,149801.0,서울특별시,0.1204819277108433,3.2073181175866057,30,0.3637,9.67,0.1,32.5,0.1,0.68,10.87,0.0233,0.9329,0.6443,49.2,medium,28.8,low,91.8,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9078,0.0769,0.0153
한국건강증진개발원,기타공공기관,보건복지부,165.0,9.0,51119.0,196017.0,서울특별시,0.0545454545454545,3.8345233670455214,30,0.3333,11.33,0.1,35.83,0.1667,0.65,12.8,0.0641,0.6327,0.2478,59.4,medium,37.8,low,62.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9067,0.0774,0.016
한국고용노동교육원,기타공공기관,고용노동부,118.0,6.0,75570.0,160628.0,경기도,0.0508474576271186,2.125552467910546,30,0.4593,11.6,0.4333,37.87,0.1667,0.65,13.87,0.6327,0.5889,0.9169,39.7,low,37.7,low,63.3,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8946,0.0899,0.0156
한국고용정보원,준정부기관(위탁집행형),고용노동부,525.0,21.75,65867.0,138726.0,충청북도,0.0414285714285714,2.106153308940744,30,0.3257,11.37,0.0333,30.57,0.1,0.67,12.27,0.3994,0.4548,0.1618,72.7,high,43.6,medium,37.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9081,0.0659,0.026
한국고전번역원,기타공공기관,교육부,142.0,7.0,64538.0,147639.0,서울특별시,0.0492957746478873,2.2876289937711114,30,0.354,10.4,0.0667,35.77,0.1333,0.66,11.93,0.3644,0.5656,0.5656,60.0,medium,36.1,low,69.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9046,0.0791,0.0163
한국공예디자인문화진흥원,기타공공기관,문화체육관광부,68.0,4.0,56688.0,133725.0,서울특별시,0.0588235294117647,2.3589648602878914,30,0.344,11.27,0.1333,30.57,0.1333,0.69,11.13,0.1487,0.6808,0.4271,62.6,medium,39.0,low,58.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9084,0.0729,0.0187
