institution,institution_type,ministry,institution_size,recruitment_volume,avg_salary,executive_salary,region,hiring_rate,salary_gap_ratio,synthetic_employee_count,avg_quit_probability,avg_expected_total_tenure,high_risk_employee_ratio,avg_burnout_risk_score,high_burnout_employee_ratio,avg_vacation_usage_rate,avg_overtime_hours,salary_percentile,hiring_rate_percentile,quit_risk_percentile,org_health_score,org_health_level,hiring_competitiveness_score,hiring_competitiveness_level,hiring_competitiveness_top_percent,risk_signal_summary,flex_time_ratio,remote_ratio,compress_ratio
한국공정거래조정원,기타공공기관,공정거래위원회,121.0,10.0,59441.0,185512.0,서울특별시,0.0826446280991735,3.1209434565367338,30,0.4703,9.93,0.3667,39.93,0.2333,0.65,14.17,0.2245,0.8338,0.9563,25.2,low,23.7,low,97.7,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9053,0.0782,0.0165
한국공항공사,공기업(시장형),국토교통부,2749.0,171.0,69998.0,118504.0,서울특별시,0.0622044379774463,1.692962656075888,82,0.3561,10.72,0.0854,35.6,0.122,0.67,11.77,0.5219,0.7259,0.5802,63.6,medium,40.5,medium,51.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8747,0.0976,0.0277
한국과학기술기획평가원,기타공공기관,과학기술정보통신부,317.0,11.0,87822.0,210140.0,충청북도,0.0347003154574132,2.392794516180456,30,0.316,10.8,0.0667,25.9,0.0667,0.7,10.1,0.8367,0.3236,0.07,75.2,high,49.7,medium,14.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9105,0.0678,0.0218
한국과학창의재단,기타공공기관,과학기술정보통신부,179.8,5.0,75085.0,223081.0,서울특별시,0.0278086763070077,2.971046147699274,30,0.3407,11.0,0.1,32.27,0.1,0.7,11.33,0.621,0.2362,0.3717,65.7,medium,43.2,medium,38.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9032,0.0814,0.0154
한국관광공사,준정부기관(위탁집행형),문화체육관광부,759.0,28.0,84880.0,156093.0,강원도,0.0368906455862977,1.8389844486333649,30,0.3327,12.4,0.0667,27.27,0.0333,0.68,11.6,0.7901,0.3557,0.2376,81.6,high,55.5,medium,7.3,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.891,0.0796,0.0294
한국광해광업공단,공기업(준시장형),산업통상부,789.88,25.0,85536.0,123219.0,강원도,0.031650377272497,1.4405513468013469,30,0.4513,10.63,0.3,33.6,0.1,0.64,12.63,0.8017,0.2799,0.8805,46.2,medium,36.1,low,69.7,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8932,0.0823,0.0245
한국교육개발원,기타공공기관,국무조정실,228.0,4.0,94596.0,155765.0,충청북도,0.0175438596491228,1.646634107150408,30,0.4327,11.37,0.2,25.07,0.0,0.68,10.4,0.9125,0.1254,0.7901,60.4,medium,44.2,medium,35.3,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9171,0.0649,0.018
한국교육과정평가원,기타공공기관,국무조정실,355.0,19.0,92466.0,157599.0,충청북도,0.0535211267605633,1.704399454934787,30,0.473,10.03,0.4,34.4,0.2,0.63,13.47,0.8921,0.6268,0.9708,36.1,low,35.1,low,72.9,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9,0.0749,0.0251
한국교육학술정보원,기타공공기관,교육부,337.0,5.0,77268.0,207581.0,대구광역시,0.0148367952522255,2.686506703939535,30,0.3583,10.4,0.0667,36.6,0.1,0.65,14.8,0.6793,0.102,0.5889,61.3,medium,38.7,low,59.5,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8999,0.0766,0.0235
한국교통안전공단,준정부기관(위탁집행형),국토교통부,1895.3,77.0,79352.0,196813.0,경상북도,0.04062681369704,2.480252545619518,56,0.4414,10.73,0.25,27.27,0.1071,0.69,11.45,0.7172,0.4344,0.828,49.2,medium,35.6,low,71.1,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8898,0.0806,0.0296
한국교통연구원,기타공공기관,국무조정실,245.0,3.0,92076.0,157226.0,세종특별자치시,0.0122448979591836,1.707567661497024,30,0.3367,11.13,0.0667,30.47,0.1333,0.66,12.0,0.8892,0.0816,0.3222,74.6,high,49.9,medium,14.6,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9133,0.0645,0.0222
한국국방연구원,기타공공기관,국방부,510.0,19.0,96856.0,216712.0,서울특별시,0.0372549019607843,2.23746592880152,30,0.4537,11.03,0.3,37.2,0.1,0.7,11.83,0.9388,0.3703,0.8965,46.1,medium,42.7,medium,41.1,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8818,0.0985,0.0198
한국국제교류재단,기타공공기관,외교부,149.0,12.0,71542.0,166458.0,제주특별자치도,0.0805369127516778,2.326717173129071,30,0.322,11.07,0.1,22.63,0.0333,0.72,8.67,0.5423,0.8309,0.1254,72.9,high,46.9,medium,24.8,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9128,0.0661,0.021
한국국제보건의료재단,기타공공기관,보건복지부,100.0,1.0,59676.0,134880.0,서울특별시,0.01,2.260205107580937,30,0.351,10.77,0.1333,36.77,0.1667,0.65,12.9,0.2362,0.0758,0.5481,57.9,medium,34.0,low,77.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9068,0.0775,0.0157
한국국제협력단,준정부기관(위탁집행형),외교부,620.0,41.0,73170.0,156000.0,경기도,0.0661290322580645,2.132021320213202,30,0.3233,11.3,0.0667,30.53,0.0667,0.7,10.3,0.5773,0.758,0.1327,73.1,high,47.8,medium,20.1,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8804,0.0981,0.0215
한국국토정보공사,준정부기관(위탁집행형),국토교통부,4566.0,7.0,80871.0,142582.0,전라북도,0.0015330705212439,1.7630794722459224,136,0.4527,10.54,0.3897,30.43,0.1176,0.67,11.76,0.7376,0.0379,0.8863,41.6,medium,31.9,low,83.4,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8719,0.0953,0.0329
한국기상산업기술원,기타공공기관,기상청,162.0,17.0,56135.0,197739.0,대전광역시,0.1049382716049382,3.5225616816602834,30,0.4557,10.23,0.4,32.67,0.2333,0.67,12.5,0.1399,0.9038,0.9038,28.3,low,26.6,low,94.2,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9115,0.0678,0.0207
한국기술교육대학교,기타공공기관,고용노동부,638.6,26.0,80771.0,183786.0,충청남도,0.0407140620106482,2.275395872280893,30,0.3187,11.63,0.0333,22.1,0.0333,0.71,9.23,0.7318,0.4373,0.0977,81.2,high,51.4,medium,10.8,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8941,0.0794,0.0266
한국나노기술원,기타공공기관,과학기술정보통신부,89.5,1.0,108440.0,181482.0,경기도,0.0111731843575419,1.6735706381409077,30,0.3187,12.47,0.0667,35.47,0.1333,0.68,11.27,0.9854,0.0787,0.0977,83.0,high,64.7,medium,0.6,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8905,0.0959,0.0136
한국남동발전(주),공기업(시장형),기후에너지환경부,2882.0,75.0,96484.0,172832.0,경상남도,0.0260235947258848,1.7913021848182082,86,0.3381,10.9,0.1047,26.77,0.0698,0.7,10.67,0.93,0.2274,0.3411,73.3,high,51.1,medium,11.1,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.888,0.0838,0.0282
한국남부발전(주),공기업(시장형),기후에너지환경부,2713.0,126.0,99777.0,213444.0,부산광역시,0.0464430519719867,2.139210439279593,81,0.3836,9.63,0.0988,38.04,0.1852,0.63,13.74,0.965,0.5102,0.7376,56.3,medium,43.2,medium,38.2,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8942,0.0774,0.0284
한국노동연구원,기타공공기관,국무조정실,149.0,3.0,75613.0,155324.0,세종특별자치시,0.0201342281879194,2.05419702961131,30,0.4693,10.97,0.4333,35.8,0.1667,0.62,13.77,0.6356,0.156,0.9534,36.1,low,31.7,low,84.0,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9173,0.0612,0.0215
한국노인인력개발원,기타공공기관,보건복지부,181.0,24.0,57281.0,197413.0,경기도,0.1325966850828729,3.4463958380614863,30,0.3123,11.7,0.0667,28.4,0.0667,0.7,11.33,0.1574,0.9563,0.0437,70.1,high,48.6,medium,17.5,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8977,0.0787,0.0236
한국농수산식품유통공사,준정부기관(위탁집행형),농림축산식품부,927.0,48.0,76348.0,170267.0,전라남도,0.0517799352750809,2.2301435532037512,30,0.3153,11.53,0.0667,25.27,0.0667,0.71,9.83,0.656,0.6093,0.0656,77.9,high,50.1,medium,13.7,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.894,0.0828,0.0233
한국농어촌공사,준정부기관(위탁집행형),농림축산식품부,6580.0,169.0,71966.0,142489.0,전라남도,0.0256838905775075,1.979948864741684,197,0.3462,11.15,0.1015,30.71,0.1015,0.66,12.16,0.5539,0.2216,0.4665,67.9,medium,42.1,medium,43.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.875,0.0885,0.0365
한국농업기술진흥원,기타공공기관,농촌진흥청,332.0,10.0,67576.0,206863.0,전라북도,0.0301204819277108,3.0611903634426425,30,0.3337,11.73,0.1333,30.47,0.1333,0.67,12.07,0.4373,0.2624,0.2507,67.7,medium,44.8,medium,32.1,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9061,0.0604,0.0335
한국농촌경제연구원,기타공공기관,국무조정실,163.0,6.0,87551.0,155755.0,전라남도,0.0368098159509202,1.7790202282098435,30,0.4233,11.6,0.3333,24.23,0.0333,0.71,9.77,0.828,0.3528,0.7638,56.4,medium,44.6,medium,32.7,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9095,0.0709,0.0196
한국데이터산업진흥원,기타공공기관,과학기술정보통신부,97.0,7.0,68668.0,175351.0,서울특별시,0.0721649484536082,2.553605755228054,30,0.3667,10.0,0.2,34.93,0.2,0.66,12.63,0.484,0.7988,0.6706,51.6,medium,36.0,low,70.6,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9095,0.0684,0.0221
한국도로공사,공기업(시장형),국토교통부,9075.0,179.0,88499.0,166439.0,경상북도,0.019724517906336,1.8806879173775972,272,0.3362,10.82,0.0809,29.35,0.1213,0.67,11.58,0.8513,0.1458,0.309,72.1,high,47.4,medium,21.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8689,0.0924,0.0387
한국도로공사서비스(주),기타공공기관,국토교통부,5279.0,263.0,48754.0,160000.0,경기도,0.0498200416745595,3.2817820076301434,158,0.3496,11.22,0.1013,35.78,0.1582,0.67,12.32,0.0379,0.5714,0.5248,57.7,medium,34.6,low,75.5,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8748,0.094,0.0312
한국도로교통공단,준정부기관(위탁집행형),경찰청,3041.0,108.0,64103.0,129477.0,강원도,0.0355146333442946,2.0198274651732366,91,0.3469,10.74,0.1099,31.6,0.1209,0.66,12.21,0.344,0.3324,0.4869,62.8,medium,37.5,low,64.1,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8878,0.08,0.0321
한국도박문제예방치유원,기타공공기관,문화체육관광부,92.0,2.0,60136.0,131907.0,서울특별시,0.0217391304347826,2.1934781162697883,30,0.462,10.47,0.4,41.67,0.2,0.63,13.83,0.242,0.1808,0.9329,29.4,low,23.8,low,97.4,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9054,0.0747,0.0199
한국동서발전(주),공기업(시장형),기후에너지환경부,2596.0,122.0,96175.0,162091.0,울산광역시,0.046995377503852,1.6853756173641798,77,0.4423,10.55,0.2727,28.97,0.0519,0.7,10.88,0.9213,0.519,0.8367,50.4,medium,41.5,medium,46.9,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8878,0.0827,0.0296
한국등산·트레킹지원센터,기타공공기관,산림청,43.0,10.0,52037.0,133305.0,대전광역시,0.2325581395348837,2.561734919384284,30,0.379,9.93,0.1667,39.03,0.2333,0.64,14.47,0.0729,0.9913,0.7289,45.4,medium,37.7,low,63.3,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9179,0.0576,0.0245
한국디자인진흥원,기타공공기관,산업통상부,186.0,10.0,63604.0,154140.0,경기도,0.053763440860215,2.4234324885227343,30,0.348,10.17,0.0333,39.5,0.2,0.62,13.67,0.3265,0.6297,0.5015,58.8,medium,35.3,low,72.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9048,0.0806,0.0146
한국로봇산업진흥원,기타공공기관,산업통상부,122.0,3.0,76084.0,154140.0,대구광역시,0.0245901639344262,2.025918721413175,30,0.3657,10.93,0.2333,33.7,0.1667,0.67,12.1,0.6443,0.2041,0.6589,58.5,medium,40.9,medium,49.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9178,0.0573,0.0248
한국마사회,공기업(준시장형),농림축산식품부,2865.6,51.0,94208.0,138921.0,경기도,0.0177973199329983,1.4746199898097827,85,0.3601,10.71,0.0588,36.15,0.1529,0.67,11.95,0.9067,0.1283,0.6122,68.3,medium,46.9,medium,24.8,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8676,0.1097,0.0228
한국마약퇴치운동본부,기타공공기관,식품의약품안전처,173.0,72.0,38229.0,90222.0,서울특별시,0.4161849710982659,2.360040806717413,30,0.44,11.47,0.3,28.7,0.0667,0.7,10.2,0.0058,1.0,0.8163,43.7,medium,46.0,medium,27.1,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9019,0.0818,0.0163
한국무역보험공사,준정부기관(기금관리형),산업통상부,833.0,41.0,100036.0,256814.0,서울특별시,0.04921968787515,2.567215802311168,30,0.3437,10.87,0.1,34.6,0.1333,0.68,12.2,0.9708,0.5598,0.414,68.2,medium,53.3,medium,8.5,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8759,0.1039,0.0202
한국문학번역원,기타공공기관,문화체육관광부,58.0,2.0,49668.0,158240.0,서울특별시,0.0344827586206896,3.1859547394700813,30,0.3983,9.37,0.1333,41.33,0.2,0.62,13.4,0.0525,0.3207,0.7493,38.8,low,20.3,low,99.1,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8894,0.0873,0.0233
한국문화관광연구원,기타공공기관,문화체육관광부,140.0,5.0,77194.0,165031.0,서울특별시,0.0357142857142857,2.1378734098505063,30,0.4603,10.47,0.4333,36.57,0.2,0.66,11.5,0.6764,0.3367,0.9271,34.6,low,31.4,low,85.1,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8973,0.0838,0.0189
한국문화예술교육진흥원,기타공공기관,문화체육관광부,148.0,0.0,58178.0,123499.0,서울특별시,0.0,2.1227783698305203,30,0.313,12.13,0.0333,24.13,0.0333,0.77,8.87,0.1895,0.016,0.0466,78.6,high,43.2,medium,38.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8977,0.0802,0.0221
한국문화예술위원회,기타공공기관,문화체육관광부,262.0,8.0,64652.0,174582.0,전라남도,0.0305343511450381,2.7003340963929965,30,0.4687,11.17,0.4,36.67,0.2,0.64,14.93,0.3673,0.2653,0.949,34.1,low,29.1,low,91.0,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9228,0.0522,0.0251
한국문화정보원,기타공공기관,문화체육관광부,65.0,4.0,58462.0,122320.0,서울특별시,0.0615384615384615,2.0922992713215423,30,0.284,12.53,0.0333,25.3,0.0333,0.73,8.93,0.1983,0.7099,0.0058,84.2,high,51.6,medium,10.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.905,0.0823,0.0127
한국문화진흥주식회사,기타공공기관,문화체육관광부,135.0,14.0,52861.0,152963.0,경기도,0.1037037037037037,2.89368343391158,30,0.351,10.73,0.0667,37.13,0.1667,0.67,11.13,0.0787,0.9009,0.5452,57.3,medium,36.8,low,66.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.917,0.0711,0.0119
한국발명진흥회,기타공공기관,지식재산처,197.0,8.0,68799.0,184744.0,서울특별시,0.0406091370558375,2.685271588249829,30,0.3427,10.73,0.0333,31.33,0.1667,0.68,10.87,0.4898,0.4315,0.4009,66.5,medium,40.0,medium,53.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9042,0.0757,0.0202
한국방송광고진흥공사,공기업(준시장형),방송미디어통신위원회,314.0,10.0,87655.0,114621.0,서울특별시,0.0318471337579617,1.3076378985796588,30,0.3503,11.07,0.1,35.53,0.1333,0.67,11.63,0.8338,0.2886,0.5379,69.6,medium,47.9,medium,19.5,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8743,0.1055,0.0202
한국방송통신전파진흥원,준정부기관(위탁집행형),과학기술정보통신부,543.5,16.0,73182.0,157117.0,전라남도,0.0294388224471021,2.146935038670712,30,0.3383,10.97,0.0667,29.2,0.1333,0.66,11.3,0.5802,0.2536,0.344,69.9,medium,42.6,medium,41.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.893,0.0861,0.0209
한국법무보호복지공단,기타공공기관,법무부,389.0,26.0,57728.0,157951.0,경상북도,0.0668380462724935,2.7361245842572064,30,0.2767,12.73,0.0333,21.47,0.1,0.73,9.8,0.1662,0.7697,0.0029,85.8,high,53.3,medium,8.5,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9137,0.0585,0.0278
한국법제연구원,기타공공기관,국무조정실,135.0,2.0,63260.0,146455.0,세종특별자치시,0.0148148148148148,2.315128042997155,30,0.3447,10.0,0.1,28.33,0.1333,0.69,11.7,0.3236,0.0991,0.4373,60.1,medium,32.3,low,81.6,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9182,0.0589,0.0229
한국벤처투자,기타공공기관,중소벤처기업부,163.0,10.0,96668.0,198521.0,서울특별시,0.0613496932515337,2.0536371912111555,30,0.3557,10.13,0.1,35.3,0.1333,0.68,13.37,0.9359,0.7055,0.5729,63.4,medium,47.9,medium,19.5,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9096,0.0747,0.0157
한국보건복지인재원,기타공공기관,보건복지부,274.0,5.0,55439.0,160712.0,충청북도,0.0182481751824817,2.8988978877685385,30,0.3503,10.97,0.1,29.9,0.1333,0.69,12.53,0.1283,0.1341,0.5379,60.4,medium,34.0,low,77.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9245,0.0505,0.025
한국보건사회연구원,기타공공기관,국무조정실,210.0,5.0,82975.0,164005.0,세종특별자치시,0.0238095238095238,1.9765592045796927,30,0.324,11.53,0.0333,23.6,0.0667,0.71,8.3,0.7638,0.1939,0.1458,80.4,high,50.2,medium,13.4,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.915,0.0668,0.0182
한국보건산업진흥원,기타공공기관,보건복지부,424.0,0.0,71669.0,202652.0,충청북도,0.0,2.8276102638518745,30,0.3673,9.7,0.1,33.97,0.1667,0.66,13.67,0.5481,0.016,0.6764,54.5,medium,31.2,low,86.6,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9047,0.0724,0.0228
한국보건의료연구원,기타공공기관,보건복지부,165.0,8.0,61574.0,225395.0,서울특별시,0.0484848484848484,3.6605547796147726,30,0.3987,9.8,0.1667,36.33,0.0667,0.66,11.47,0.2799,0.5423,0.7522,42.7,medium,28.0,low,92.4,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9024,0.0767,0.0209
한국보건의료인국가시험원,기타공공기관,보건복지부,149.0,3.0,68096.0,202855.0,서울특별시,0.0201342281879194,2.978956179511278,30,0.343,10.93,0.0667,27.27,0.0667,0.74,9.17,0.4519,0.156,0.4082,66.6,medium,39.5,low,55.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9084,0.0721,0.0195
