institution,institution_type,ministry,institution_size,recruitment_volume,avg_salary,executive_salary,region,hiring_rate,salary_gap_ratio,synthetic_employee_count,avg_quit_probability,avg_expected_total_tenure,high_risk_employee_ratio,avg_burnout_risk_score,high_burnout_employee_ratio,avg_vacation_usage_rate,avg_overtime_hours,salary_percentile,hiring_rate_percentile,quit_risk_percentile,org_health_score,org_health_level,hiring_competitiveness_score,hiring_competitiveness_level,hiring_competitiveness_top_percent,risk_signal_summary,flex_time_ratio,remote_ratio,compress_ratio
한국보육진흥원,기타공공기관,교육부,367.0,22.0,45478.0,149374.0,서울특별시,0.0599455040871934,3.2845331808786664,30,0.4387,11.83,0.2333,34.07,0.1,0.66,10.87,0.0146,0.6939,0.809,44.4,medium,29.5,low,89.5,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.895,0.0843,0.0206
한국보훈복지의료공단,준정부기관(위탁집행형),국가보훈부,7547.0,856.0,68649.0,156837.0,강원도,0.1134225520074201,2.284621771620854,226,0.3458,10.82,0.1018,31.23,0.1327,0.67,12.53,0.481,0.9271,0.4548,64.7,medium,44.5,medium,33.5,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8816,0.0845,0.0339
한국부동산원,공기업(준시장형),국토교통부,1183.0,57.0,91891.0,179225.0,대구광역시,0.0481825866441251,1.950408636319117,35,0.3583,10.51,0.1143,38.94,0.2571,0.62,15.49,0.8863,0.5394,0.586,62.8,medium,47.0,medium,23.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9034,0.0752,0.0214
한국사학진흥재단,기타공공기관,교육부,131.0,18.0,55122.0,223117.0,대구광역시,0.1374045801526717,4.047694205580349,30,0.4433,11.0,0.3333,28.8,0.0667,0.7,9.63,0.1195,0.965,0.8455,36.6,low,33.2,low,78.4,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9101,0.0668,0.0231
한국사회보장정보원,준정부기관(위탁집행형),보건복지부,751.0,19.0,61862.0,179903.0,서울특별시,0.0252996005326231,2.9081342342633603,30,0.3593,9.63,0.1667,38.87,0.2,0.64,12.53,0.2915,0.2128,0.6064,47.8,medium,29.2,low,90.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8909,0.0865,0.0226
한국사회복지협의회,기타공공기관,보건복지부,91.0,3.0,54619.0,,서울특별시,0.0329670329670329,,30,0.3283,10.97,0.1,30.07,0.1333,0.72,10.2,0.1108,0.3032,0.1866,62.4,medium,36.4,low,68.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9062,0.0764,0.0173
한국사회적기업진흥원,기타공공기관,고용노동부,125.0,11.0,59117.0,167005.0,경기도,0.088,2.8249911193057837,30,0.344,11.07,0.0667,33.5,0.1333,0.7,12.77,0.2157,0.8513,0.4271,62.8,medium,40.7,medium,50.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8997,0.0801,0.0203
한국산림복지진흥원,준정부기관(위탁집행형),산림청,463.0,40.0,57504.0,182270.0,대전광역시,0.0863930885529157,3.1696925431274345,30,0.3643,9.63,0.2333,36.23,0.2333,0.67,14.67,0.1603,0.8484,0.6531,43.5,medium,30.8,low,87.2,조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9074,0.0673,0.0253
한국산업기술기획평가원,준정부기관(위탁집행형),산업통상부,403.5,8.0,91637.0,193057.0,대구광역시,0.0198265179677819,2.1067581871951284,30,0.3273,11.53,0.1,29.57,0.1333,0.69,11.0,0.8805,0.1516,0.1735,75.8,high,53.1,medium,9.0,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9053,0.0766,0.0181
한국산업기술시험원,기타공공기관,산업통상부,906.0,9.0,95985.0,225395.0,경상남도,0.009933774834437,2.3482314945043496,30,0.367,9.5,0.1,34.97,0.2333,0.63,12.93,0.9184,0.0729,0.6735,58.0,medium,40.3,medium,52.8,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9025,0.0674,0.0301
한국산업기술진흥원,준정부기관(위탁집행형),산업통상부,427.0,19.0,77931.0,209908.0,서울특별시,0.0444964871194379,2.693510926332268,30,0.339,10.7,0.1667,30.67,0.1333,0.73,10.73,0.6939,0.4927,0.3484,63.6,medium,43.9,medium,36.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8745,0.1062,0.0193
한국산업단지공단,준정부기관(위탁집행형),산업통상부,628.0,18.0,75368.0,144440.0,대구광역시,0.0286624203821656,1.9164632204649188,30,0.3357,11.23,0.1,33.27,0.1,0.68,12.67,0.6239,0.2478,0.2945,69.7,medium,45.0,medium,30.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8932,0.0809,0.0259
한국산업안전보건공단,준정부기관(위탁집행형),고용노동부,2229.63,83.0,69202.0,174368.0,울산광역시,0.0372259074375569,2.5196959625444357,66,0.3309,12.11,0.1364,27.77,0.0909,0.69,10.48,0.4985,0.3673,0.2012,72.7,high,48.0,medium,18.7,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8692,0.0954,0.0354
한국산업은행,기타공공기관,금융위원회,3423.0,224.0,114659.0,321917.0,서울특별시,0.065439672801636,2.8076034153446305,102,0.3475,11.33,0.0882,34.67,0.1275,0.69,11.8,0.9971,0.7493,0.4956,70.3,high,62.0,medium,1.5,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8725,0.1044,0.0231
한국산업인력공단,준정부기관(위탁집행형),고용노동부,1881.7,78.0,65422.0,166083.0,울산광역시,0.0414518786203964,2.5386414356027025,56,0.3375,11.07,0.1071,29.07,0.0893,0.69,11.48,0.3878,0.4577,0.3294,66.1,medium,40.9,medium,49.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9104,0.062,0.0276
한국상하수도협회,기타공공기관,기후에너지환경부,76.0,4.0,69715.0,178095.0,서울특별시,0.0526315789473684,2.5546152191063616,30,0.3507,10.73,0.0667,35.17,0.1333,0.72,12.93,0.5131,0.6181,0.5423,63.2,medium,40.4,medium,51.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.913,0.0732,0.0137
한국생명존중희망재단,기타공공기관,보건복지부,175.0,10.0,51098.0,126530.0,서울특별시,0.0571428571428571,2.4762221613370388,30,0.339,10.67,0.1333,32.1,0.2,0.68,10.8,0.0612,0.6603,0.3484,58.4,medium,34.0,low,77.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9115,0.0738,0.0148
한국서부발전(주),공기업(시장형),기후에너지환경부,2843.0,95.0,91243.0,142963.0,충청남도,0.0334154062609919,1.5668380040112666,85,0.3351,11.04,0.1059,30.91,0.1529,0.66,12.51,0.8717,0.3061,0.2828,72.7,high,50.5,medium,12.8,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8709,0.0964,0.0326
한국석유공사,공기업(시장형),산업통상부,1449.0,46.0,95085.0,155961.0,울산광역시,0.0317460317460317,1.6402271651680076,43,0.316,12.53,0.0,29.05,0.0698,0.67,10.81,0.9155,0.2828,0.0729,88.2,high,61.3,medium,1.7,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8926,0.078,0.0294
한국석유관리원,준정부기관(위탁집행형),산업통상부,449.0,18.0,68151.0,187623.0,경기도,0.0400890868596882,2.753048377866796,30,0.3817,9.77,0.1333,41.73,0.2,0.6,13.5,0.4548,0.4227,0.7347,47.9,medium,31.3,low,85.7,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8902,0.0904,0.0194
한국세라믹기술원,기타공공기관,산업통상부,236.0,7.0,99443.0,223117.0,경상남도,0.0296610169491525,2.243667226451334,30,0.354,11.77,0.0667,30.57,0.1,0.66,12.73,0.9621,0.2566,0.5685,75.1,high,55.6,medium,6.7,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9048,0.0726,0.0226
한국소방산업기술원,기타공공기관,소방청,322.0,17.0,63256.0,115054.0,경기도,0.0527950310559006,1.818863032755786,30,0.345,10.7,0.1,31.47,0.1333,0.7,10.43,0.3207,0.621,0.4417,63.6,medium,38.2,low,60.6,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8958,0.0818,0.0224
한국소비자원,준정부기관(위탁집행형),공정거래위원회,543.0,45.0,64296.0,172103.0,충청북도,0.0828729281767955,2.6767295010576087,30,0.3167,11.6,0.0333,22.33,0.0,0.72,8.73,0.3528,0.8397,0.0816,76.4,high,47.5,medium,21.3,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9115,0.0656,0.0229
한국수력원자력(주),공기업(시장형),기후에너지환경부,12794.0,432.0,101770.0,168520.0,경상북도,0.0337658277317492,1.6558907340080573,383,0.458,10.58,0.3446,30.62,0.1227,0.67,12.15,0.9738,0.312,0.9096,45.6,medium,41.7,medium,45.8,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8616,0.0976,0.0407
한국수목원정원관리원,준정부기관(위탁집행형),산림청,453.0,28.0,59193.0,180493.0,세종특별자치시,0.0618101545253863,3.04922879394523,30,0.4303,11.73,0.3333,20.2,0.0333,0.75,8.67,0.2187,0.7201,0.7784,48.7,medium,35.1,low,72.9,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9083,0.063,0.0287
한국수산자원공단,기타공공기관,해양수산부,347.0,7.0,68772.0,167891.0,부산광역시,0.0201729106628242,2.441269702786017,30,0.3423,10.93,0.1667,29.47,0.1667,0.67,11.23,0.4869,0.1603,0.3907,63.4,medium,39.8,low,54.5,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9097,0.0637,0.0265
한국수자원공사,공기업(준시장형),기후에너지환경부,6377.0,254.0,83533.0,157482.0,대전광역시,0.0398306413674141,1.885266900506387,191,0.3365,10.95,0.0576,29.62,0.0838,0.68,11.45,0.7726,0.4198,0.3178,72.8,high,47.3,medium,22.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8776,0.09,0.0324
한국수자원조사기술원,기타공공기관,기후에너지환경부,170.0,8.0,69074.0,218663.0,경기도,0.0470588235294117,3.1656339577844053,30,0.4427,10.63,0.2667,32.07,0.1,0.68,10.53,0.4956,0.5262,0.8397,42.1,medium,31.3,low,85.7,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9073,0.0772,0.0155
한국수출입은행,기타공공기관,재정경제부,1322.54,92.0,112924.0,324721.0,서울특별시,0.0695631134029972,2.8755711806170523,39,0.4495,11.9,0.3846,34.05,0.1282,0.67,11.49,0.9942,0.7813,0.8688,47.9,medium,55.8,medium,6.4,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다.,0.8828,0.0964,0.0208
한국승강기안전공단,준정부기관(위탁집행형),행정안전부,1668.0,86.0,57896.0,174367.0,경상남도,0.0515587529976019,3.0117279259361616,50,0.3624,10.6,0.2,31.66,0.14,0.65,11.64,0.1778,0.6035,0.6356,52.4,medium,34.0,low,77.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9069,0.0688,0.0243
한국식품산업클러스터진흥원,기타공공기관,농림축산식품부,114.0,16.0,55396.0,225395.0,전라북도,0.1403508771929824,4.068795580908369,30,0.3327,11.53,0.1333,26.87,0.0667,0.68,11.8,0.1254,0.9679,0.2376,62.7,medium,45.7,medium,28.0,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9206,0.0541,0.0253
한국식품안전관리인증원,기타공공기관,식품의약품안전처,264.0,9.0,57720.0,181009.0,충청북도,0.034090909090909,3.135984060984061,30,0.3397,11.43,0.1667,29.07,0.1333,0.68,12.9,0.1633,0.3178,0.3601,61.6,medium,39.1,low,58.0,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9204,0.0595,0.0201
한국양성평등교육진흥원,기타공공기관,성평등가족부,122.0,5.0,58077.0,170801.0,서울특별시,0.040983606557377,2.940940475575529,30,0.346,10.6,0.0667,33.6,0.1,0.69,12.1,0.1866,0.4431,0.4592,59.5,medium,34.8,low,74.6,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9022,0.0775,0.0203
한국어촌어항공단,기타공공기관,해양수산부,245.0,37.0,55834.0,182923.0,서울특별시,0.1510204081632653,3.2761937170899453,30,0.3663,9.77,0.1333,40.03,0.2,0.63,13.77,0.137,0.9767,0.6647,46.1,medium,34.5,low,75.8,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9117,0.0687,0.0196
한국언론진흥재단,기타공공기관,문화체육관광부,218.0,9.0,79906.0,163148.0,서울특별시,0.0412844036697247,2.041749055139789,30,0.3607,10.93,0.1,36.0,0.1667,0.66,12.3,0.7201,0.449,0.6181,64.5,medium,43.8,medium,36.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9006,0.0817,0.0177
한국에너지공단,준정부기관(위탁집행형),기후에너지환경부,755.0,43.0,69784.0,180905.0,울산광역시,0.0569536423841059,2.592356414077725,30,0.447,10.27,0.2667,31.47,0.1333,0.7,10.73,0.516,0.656,0.8586,41.5,medium,29.9,low,88.3,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9122,0.0662,0.0216
한국에너지기술평가원,기타공공기관,기후에너지환경부,197.0,21.0,85676.0,186798.0,서울특별시,0.1065989847715736,2.180283860124189,30,0.3587,9.97,0.1333,33.97,0.1333,0.69,10.83,0.8047,0.9096,0.5948,59.7,medium,45.2,medium,29.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.907,0.0769,0.0161
한국에너지정보문화재단,기타공공기관,기후에너지환경부,35.0,2.0,66512.0,133570.0,서울특별시,0.0571428571428571,2.008209044984364,30,0.336,11.0,0.1,31.13,0.0667,0.69,9.63,0.4111,0.6603,0.3003,66.9,medium,42.0,medium,44.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9064,0.0783,0.0153
한국여성과학기술인육성재단,기타공공기관,과학기술정보통신부,45.0,2.0,51333.0,167298.0,서울특별시,0.0444444444444444,3.259073110864356,30,0.34,10.6,0.1,33.63,0.1,0.67,11.73,0.0671,0.4898,0.3673,57.0,medium,32.9,low,79.0,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9068,0.0802,0.013
한국여성인권진흥원,기타공공기관,성평등가족부,131.0,21.0,44957.0,147301.0,서울특별시,0.1603053435114503,3.27648642035723,30,0.409,9.57,0.1667,46.47,0.4,0.6,14.6,0.0117,0.9796,0.758,34.5,low,26.1,low,95.3,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.909,0.0767,0.0144
한국여성정책연구원,기타공공기관,국무조정실,130.0,5.0,75887.0,,서울특별시,0.0384615384615384,,30,0.3113,11.83,0.0667,29.77,0.0333,0.7,10.5,0.6385,0.3965,0.0408,75.9,high,51.0,medium,11.4,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9021,0.0817,0.0161
한국연구재단,준정부기관(위탁집행형),과학기술정보통신부,626.0,24.0,93520.0,195636.0,대전광역시,0.0383386581469648,2.0919161676646705,30,0.334,12.07,0.1333,36.47,0.2333,0.64,14.17,0.898,0.3907,0.2566,73.9,high,57.1,medium,4.4,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9025,0.0737,0.0238
한국영상자료원,기타공공기관,문화체육관광부,98.0,3.0,55270.0,152030.0,서울특별시,0.0306122448979591,2.7506784874253665,30,0.378,10.3,0.1667,42.2,0.2667,0.6,14.1,0.1224,0.2682,0.723,46.3,medium,28.8,low,91.8,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9017,0.082,0.0163
한국예술인복지재단,기타공공기관,문화체육관광부,45.0,3.0,52903.0,125903.0,서울특별시,0.0666666666666666,2.379883938529006,30,0.3887,10.07,0.1333,39.83,0.1667,0.63,12.8,0.0816,0.7668,0.7449,46.4,medium,27.9,low,92.7,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9042,0.0812,0.0146
한국원산지정보원,기타공공기관,관세청,48.0,3.0,53281.0,188394.0,경기도,0.0625,3.53585705973987,30,0.363,11.33,0.1667,41.87,0.2667,0.66,13.97,0.0904,0.7289,0.6414,51.5,medium,36.6,low,66.8,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.898,0.0796,0.0223
한국원자력안전기술원,기타공공기관,원자력안전위원회,631.0,27.0,108186.0,206843.0,대전광역시,0.0427892234548335,1.9119202114876237,30,0.314,11.7,0.0,26.8,0.0667,0.69,10.13,0.9796,0.4723,0.0525,85.0,high,62.9,medium,0.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9137,0.0626,0.0236
한국원자력안전재단,기타공공기관,원자력안전위원회,83.0,3.0,76240.0,188012.0,경기도,0.036144578313253,2.4660545645330534,30,0.4617,10.7,0.3667,37.47,0.1333,0.68,13.8,0.6531,0.3411,0.93,37.1,low,32.2,low,81.9,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8967,0.0879,0.0154
한국원자력의학원,기타공공기관,과학기술정보통신부,1378.0,83.0,88147.0,227903.0,서울특별시,0.0602322206095791,2.5854878782034554,41,0.3754,10.12,0.1707,35.63,0.1951,0.7,12.46,0.8426,0.6968,0.7201,55.6,medium,42.7,medium,41.1,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.884,0.0969,0.0192
한국원자력통제기술원,기타공공기관,원자력안전위원회,129.0,5.0,88497.0,189946.0,대전광역시,0.0387596899224806,2.146355243680577,30,0.4483,11.57,0.4,32.43,0.1,0.64,9.8,0.8484,0.4023,0.8659,46.5,medium,42.8,medium,40.8,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.914,0.0654,0.0205
한국원자력환경공단,준정부기관(위탁집행형),기후에너지환경부,412.0,21.0,82852.0,139910.0,경상북도,0.0509708737864077,1.6886737797518467,30,0.362,10.57,0.0667,33.5,0.1,0.68,14.03,0.7609,0.5918,0.6268,66.0,medium,43.6,medium,37.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8904,0.0838,0.0258
한국의료기기안전정보원,기타공공기관,식품의약품안전처,70.0,6.0,58456.0,120590.0,서울특별시,0.0857142857142857,2.062919118653346,30,0.3147,11.73,0.0667,27.9,0.0333,0.72,9.03,0.1953,0.8455,0.0598,73.7,high,46.2,medium,26.8,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9045,0.0787,0.0168
한국의료분쟁조정중재원,기타공공기관,보건복지부,157.0,6.0,73493.0,207851.0,서울특별시,0.0382165605095541,2.8281741118201733,30,0.3587,10.37,0.1333,33.97,0.1667,0.67,10.17,0.5889,0.3878,0.5948,58.1,medium,38.4,low,60.1,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9027,0.0826,0.0147
한국의약품안전관리원,기타공공기관,식품의약품안전처,123.0,13.0,57914.0,120618.0,경기도,0.1056910569105691,2.08270884414822,30,0.3557,10.07,0.1,31.97,0.1333,0.67,10.17,0.1808,0.9067,0.5729,56.7,medium,35.1,low,72.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9043,0.079,0.0167
한국인터넷진흥원,준정부기관(위탁집행형),과학기술정보통신부,767.0,30.0,72031.0,207581.0,전라남도,0.0391134289439374,2.8818286571059684,30,0.3453,11.4,0.1,29.2,0.0333,0.68,12.27,0.5569,0.4082,0.4461,67.9,medium,44.4,medium,34.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8893,0.0794,0.0312
한국임업진흥원,기타공공기관,산림청,267.0,24.0,61269.0,167545.0,서울특별시,0.0898876404494382,2.734580293459988,30,0.3087,11.53,0.0333,29.23,0.0667,0.71,9.4,0.2682,0.8586,0.0335,73.5,high,47.1,medium,23.3,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9016,0.0814,0.017
한국자산관리공사,준정부기관(기금관리형),금융위원회,1861.0,104.0,88968.0,216468.0,부산광역시,0.0558839333691563,2.4330995414081467,55,0.4407,11.04,0.3091,28.09,0.0545,0.71,10.62,0.8601,0.6501,0.8192,49.6,medium,41.9,medium,44.6,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8922,0.084,0.0238
한국잡월드,기타공공기관,고용노동부,65.0,4.0,61719.0,180950.0,경기도,0.0615384615384615,2.931836225473517,30,0.4687,10.77,0.4333,40.33,0.2,0.63,13.4,0.2857,0.7099,0.949,27.9,low,27.8,low,93.0,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9182,0.0668,0.015
한국장애인개발원,기타공공기관,보건복지부,385.0,6.0,61610.0,185188.0,서울특별시,0.0155844155844155,3.0058107450089278,30,0.3423,11.57,0.1,35.43,0.1333,0.67,11.3,0.2828,0.105,0.3907,63.8,medium,40.0,medium,53.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9004,0.0776,0.0219
