기관명,기관유형,주무부처,임직원수,신규채용인원,직원평균보수,임원평균연봉,소재지,채용률,임원연봉_직원보수_비율
(사)남북교류협력지원협회,기타공공기관,통일부,40.0,12.0,60861.0,,서울특별시,0.3,
(재)예술경영지원센터,기타공공기관,문화체육관광부,73.0,4.0,48913.0,114338.0,서울특별시,0.0547945205479452,2.337578966736859
(재)우체국금융개발원,준정부기관(위탁집행형),과학기술정보통신부,851.0,40.0,57780.0,189767.0,서울특별시,0.04700352526439483,3.284302526825891
(재)우체국물류지원단,준정부기관(위탁집행형),과학기술정보통신부,1480.5,66.0,58397.0,188447.0,서울특별시,0.044579533941236066,3.226997962224087
(재)우체국시설관리단,기타공공기관,과학기술정보통신부,2279.0,4.0,68208.0,198674.0,서울특별시,0.0017551557700745941,2.912766830870279
(재)일제강제동원피해자지원재단,기타공공기관,행정안전부,52.0,5.0,54225.0,100729.0,서울특별시,0.09615384615384616,1.8576118026740434
(재)축산환경관리원,기타공공기관,농림축산식품부,48.0,4.0,68622.0,150068.0,세종특별자치시,0.08333333333333333,2.186878843519571
(재)한국보건의료정보원,기타공공기관,보건복지부,119.0,9.0,60513.0,203430.0,서울특별시,0.07563025210084033,3.3617569778394727
(재)한국우편사업진흥원,기타공공기관,과학기술정보통신부,504.0,14.0,60845.0,207581.0,서울특별시,0.027777777777777776,3.411636124578848
(재)한국통계정보원,기타공공기관,국가데이터처,170.0,0.0,57779.0,147200.0,대전광역시,0.0,2.547638415341214
(주)강원랜드,공기업(시장형),산업통상부,3689.0,191.0,81514.0,157376.0,강원도,0.05177554892924912,1.9306622175331845
(주)공영홈쇼핑,기타공공기관,중소벤처기업부,382.0,14.0,73683.0,168640.0,서울특별시,0.03664921465968586,2.288723314740171
(주)한국가스기술공사,공기업(준시장형),산업통상부,2358.0,182.0,77183.0,158685.0,대전광역시,0.07718405428329092,2.055957918194421
88관광개발(주),기타공공기관,국가보훈부,42.0,2.0,69409.0,146943.0,경기도,0.047619047619047616,2.1170597472950194
KDI국제정책대학원,기타공공기관,국무조정실,163.0,5.0,106224.0,,세종특별자치시,0.03067484662576687,
가축위생방역지원본부,기타공공기관,농림축산식품부,1287.0,1.0,68498.0,132955.0,세종특별자치시,0.000777000777000777,1.9410055768051622
강릉원주대학교치과병원,기타공공기관,교육부,207.0,39.0,46490.0,99373.0,강원도,0.18840579710144928,2.1375134437513443
강원대학교병원,기타공공기관,교육부,1905.0,114.0,59253.0,129554.0,강원도,0.05984251968503937,2.186454694277083
건강보험심사평가원,준정부기관(위탁집행형),보건복지부,3957.0,171.75,71130.0,182799.0,강원도,0.043404094010614104,2.569928300295234
건설근로자공제회,기타공공기관,고용노동부,222.5,6.0,86484.0,200660.0,서울특별시,0.02696629213483146,2.320197955691226
건축공간연구원,기타공공기관,국무조정실,111.0,1.0,72924.0,165535.0,세종특별자치시,0.009009009009009009,2.2699659919916626
게임물관리위원회,기타공공기관,문화체육관광부,101.0,2.0,58729.0,129249.0,부산광역시,0.019801980198019802,2.200769636806348
경북대학교병원,기타공공기관,교육부,5539.0,343.0,76361.0,135927.0,대구광역시,0.06192453511464163,1.780057882950721
경북대학교치과병원,기타공공기관,교육부,220.0,38.0,65600.0,122319.0,대구광역시,0.17272727272727273,1.8646189024390243
경상국립대학교병원,기타공공기관,교육부,4116.0,207.0,64525.0,152737.0,경상남도,0.05029154518950437,2.367098024021697
경제인문사회연구회,기타공공기관,국무조정실,96.0,2.0,63741.0,216018.0,세종특별자치시,0.020833333333333332,3.3889960935661505
공간정보품질관리원,기타공공기관,국토교통부,83.0,2.0,62099.0,154150.0,서울특별시,0.024096385542168676,2.4823266075138086
공무원연금공단,준정부기관(기금관리형),인사혁신처,693.0,64.0,73388.0,167526.0,제주특별자치도,0.09235209235209235,2.282743772823895
과학기술사업화진흥원,기타공공기관,과학기술정보통신부,52.0,5.0,68322.0,181502.0,서울특별시,0.09615384615384616,2.656567430695823
과학기술정책연구원,기타공공기관,국무조정실,162.0,6.0,73726.0,154938.0,세종특별자치시,0.037037037037037035,2.101538127661883
국가과학기술인력개발원,기타공공기관,과학기술정보통신부,121.0,7.0,74562.0,,충청북도,0.05785123966942149,
국가생명윤리정책원,기타공공기관,보건복지부,77.0,11.0,52628.0,156460.0,서울특별시,0.14285714285714285,2.9729421600668844
국가수리과학연구소,기타공공기관,과학기술정보통신부,61.0,1.0,80712.0,,대전광역시,0.01639344262295082,
국가유산진흥원,기타공공기관,국가유산청,395.0,8.0,60571.0,152090.0,서울특별시,0.020253164556962026,2.5109375773885194
국가철도공단,준정부기관(위탁집행형),국토교통부,2210.0,155.0,77036.0,160006.0,대전광역시,0.07013574660633484,2.0770289215431745
국가평생교육진흥원,기타공공기관,교육부,174.0,1.0,75373.0,207581.0,서울특별시,0.005747126436781609,2.7540498587027185
국립공원공단,준정부기관(위탁집행형),기후에너지환경부,2651.0,119.0,61473.0,186139.0,강원도,0.044888721237268954,3.027979763473395
국립광주과학관,기타공공기관,과학기술정보통신부,143.0,1.0,61856.0,139826.0,광주광역시,0.006993006993006993,2.260508277289188
국립낙동강생물자원관,기타공공기관,기후에너지환경부,214.0,6.0,67795.0,186198.0,경상북도,0.028037383177570093,2.7464857290360647
국립대구과학관,기타공공기관,과학기술정보통신부,153.0,3.0,64690.0,139826.0,대구광역시,0.0196078431372549,2.161477817282424
국립박물관문화재단,기타공공기관,문화체육관광부,80.0,2.0,59968.0,167774.0,서울특별시,0.025,2.7977254535752403
국립부산과학관,기타공공기관,과학기술정보통신부,145.0,2.0,65471.0,142826.0,부산광역시,0.013793103448275862,2.1815154801362437
국립생태원,준정부기관(위탁집행형),기후에너지환경부,623.0,5.0,71174.0,167764.0,충청남도,0.008025682182985553,2.357096692612471
국립아시아문화전당재단,기타공공기관,문화체육관광부,156.0,5.0,63893.0,122917.0,광주광역시,0.03205128205128205,1.923794468877655
국립암센터,기타공공기관,보건복지부,2209.1,201.0,80995.0,430302.0,경기도,0.0909872798877371,5.312698314710785
국립울진해양과학관,기타공공기관,해양수산부,43.0,4.0,60347.0,153395.0,경상북도,0.09302325581395349,2.5418827779342803
국립중앙의료원,기타공공기관,보건복지부,1814.0,87.0,74058.0,266468.0,서울특별시,0.047960308710033074,3.5980987874368737
국립항공박물관,기타공공기관,국토교통부,83.0,9.0,67391.0,141061.0,서울특별시,0.10843373493975904,2.093172678844356
국립해양박물관,기타공공기관,해양수산부,63.0,3.0,64045.0,167364.0,부산광역시,0.047619047619047616,2.613225076118354
국립해양생물자원관,기타공공기관,해양수산부,223.0,7.0,78810.0,187332.0,충청남도,0.03139013452914798,2.377007993909402
국립호남권생물자원관,기타공공기관,기후에너지환경부,185.0,0.0,64416.0,167569.0,전라남도,0.0,2.6013568057625434
국민건강보험공단,준정부기관(위탁집행형),보건복지부,16156.0,915.0,68926.0,143493.0,강원도,0.05663530576875464,2.0818413951194032
국민건강보험공단 일산병원,준정부기관(위탁집행형),보건복지부,2638.5,186.0,77544.0,,경기도,0.07049459920409323,
국민연금공단,준정부기관(기금관리형),보건복지부,7430.0,251.0,73077.0,233419.0,전라북도,0.033781965006729475,3.1941513745775003
국방과학연구소,기타공공기관,방위사업청,3435.0,176.0,108374.0,204450.0,대전광역시,0.0512372634643377,1.886522597671028
국방기술진흥연구소,기타공공기관,방위사업청,367.0,12.0,91717.0,,경상남도,0.0326975476839237,
국방기술품질원,기타공공기관,방위사업청,684.0,13.0,91567.0,192738.0,경상남도,0.019005847953216373,2.104884947633973
국방전직교육원,기타공공기관,국방부,42.0,1.0,49661.0,97479.0,경기도,0.023809523809523808,1.9628883832383561
국악방송,기타공공기관,문화체육관광부,76.0,5.0,58519.0,109133.0,서울특별시,0.06578947368421052,1.8649156684153865
국제방송교류재단,기타공공기관,문화체육관광부,227.0,9.0,62762.0,135445.0,서울특별시,0.039647577092511016,2.1580733564895955
국제식물검역인증원,기타공공기관,농림축산식품부,56.0,7.0,53894.0,202704.0,부산광역시,0.125,3.761160797120273
국토교통과학기술진흥원,기타공공기관,국토교통부,153.0,1.0,87557.0,207480.0,경기도,0.006535947712418301,2.3696563381568576
국토안전관리원,준정부기관(위탁집행형),국토교통부,1094.7,82.0,69205.0,137201.0,경상남도,0.0749063670411985,1.9825301640054909
국토연구원,기타공공기관,국무조정실,283.0,11.0,86543.0,160000.0,세종특별자치시,0.038869257950530034,1.8487919300232254
그랜드코리아레저(주),공기업(준시장형),문화체육관광부,1771.0,45.0,72697.0,149232.0,서울특별시,0.025409373235460192,2.0527944757005105
극지연구소,기타공공기관,해양수산부,294.0,4.0,84139.0,,인천광역시,0.013605442176870748,
근로복지공단,준정부기관(기금관리형),고용노동부,10158.63,459.5,64992.0,158139.0,울산광역시,0.045232477213955034,2.4332071639586412
기술보증기금,준정부기관(기금관리형),중소벤처기업부,1586.0,91.0,96353.0,265699.0,부산광역시,0.05737704918032787,2.757558145568898
기초과학연구원,기타공공기관,과학기술정보통신부,443.0,17.0,84524.0,265278.0,대전광역시,0.03837471783295711,3.138493209029388
노사발전재단,기타공공기관,고용노동부,300.0,7.0,50957.0,168031.0,서울특별시,0.023333333333333334,3.2975057401338383
농림수산식품교육문화정보원,기타공공기관,농림축산식품부,169.0,10.0,59049.0,138353.0,세종특별자치시,0.05917159763313609,2.3430202035597554
농림식품기술기획평가원,기타공공기관,농림축산식품부,98.0,12.0,67284.0,154140.0,전라남도,0.12244897959183673,2.2908863920099876
농업정책보험금융원,기타공공기관,농림축산식품부,86.0,5.0,67737.0,207581.0,서울특별시,0.05813953488372093,3.0645142241315675
대구경북첨단의료산업진흥재단,기타공공기관,보건복지부,406.0,7.0,60596.0,279770.0,대구광역시,0.017241379310344827,4.6169714172552645
대외경제정책연구원,기타공공기관,국무조정실,221.0,11.0,75968.0,189307.0,세종특별자치시,0.049773755656108594,2.4919308129738837
대한무역투자진흥공사,준정부기관(위탁집행형),산업통상부,1293.0,63.0,108925.0,191076.0,서울특별시,0.048723897911832945,1.754197842552215
대한법률구조공단,기타공공기관,법무부,871.0,15.0,81126.0,156723.0,경상북도,0.01722158438576349,1.9318467568966793
대한석탄공사,기타공공기관,산업통상부,187.0,0.0,71680.0,73389.0,강원도,0.0,1.0238420758928573
대한장애인체육회,기타공공기관,문화체육관광부,143.0,2.0,60828.0,127471.0,서울특별시,0.013986013986013986,2.095597422239758
대한적십자사,기타공공기관,보건복지부,4393.0,364.0,65205.0,,강원도,0.08285909401320282,
대한체육회,기타공공기관,문화체육관광부,282.0,21.0,68491.0,142310.0,서울특별시,0.07446808510638298,2.077791242645019
독립기념관,기타공공기관,국가보훈부,142.0,2.0,62773.0,123448.0,충청남도,0.014084507042253521,1.9665779873512497
동남권원자력의학원,기타공공기관,과학기술정보통신부,724.0,48.0,83238.0,,부산광역시,0.06629834254143646,
동북아역사재단,기타공공기관,교육부,116.0,12.0,66854.0,171621.0,서울특별시,0.10344827586206896,2.5671014449397194
무역안보관리원,기타공공기관,산업통상부,72.0,8.0,56709.0,177023.0,서울특별시,0.1111111111111111,3.1216032728491068
민주화운동기념사업회,기타공공기관,행정안전부,70.0,2.0,58868.0,113718.0,경기도,0.02857142857142857,1.9317456003261535
부산대학교병원,기타공공기관,교육부,6981.0,550.0,67746.0,178096.0,부산광역시,0.07878527431600058,2.6288784577687245
부산대학교치과병원,기타공공기관,교육부,287.0,36.0,62325.0,116694.0,경상남도,0.1254355400696864,1.8723465703971118
부산항만공사,기타공공기관,해양수산부,274.0,6.0,85049.0,166729.0,부산광역시,0.021897810218978103,1.9603875412997214
북한이탈주민지원재단,기타공공기관,통일부,172.0,3.0,64144.0,183200.0,서울특별시,0.01744186046511628,2.856073833873784
분당서울대학교병원,기타공공기관,교육부,5747.0,545.06,79001.0,,경기도,0.09484252653558377,
사립학교교직원연금공단,기타공공기관,교육부,254.0,24.0,67437.0,191264.0,전라남도,0.09448818897637795,2.836187849400181
산업연구원,기타공공기관,국무조정실,206.0,10.0,77484.0,175134.0,세종특별자치시,0.04854368932038835,2.260260182747406
새만금개발공사,기타공공기관,국토교통부,107.0,14.0,76789.0,158166.0,전라북도,0.1308411214953271,2.05974814100978
서민금융진흥원,기타공공기관,금융위원회,349.0,22.0,68063.0,277741.0,서울특별시,0.06303724928366762,4.080645872206632
서울대학교병원,기타공공기관,교육부,8495.0,653.0,78634.0,212217.0,서울특별시,0.0768687463213655,2.6987944146298037
서울대학교치과병원,기타공공기관,교육부,670.0,81.0,68272.0,193301.0,서울특별시,0.1208955223880597,2.831336419029763
서울올림픽기념국민체육진흥공단,준정부기관(기금관리형),문화체육관광부,1490.0,47.0,74925.0,170402.0,서울특별시,0.03154362416107383,2.274300967634301
서울요양원,준정부기관(위탁집행형),보건복지부,118.0,22.0,34052.0,,서울특별시,0.1864406779661017,
선박해양플랜트연구소,기타공공기관,해양수산부,321.0,12.0,99021.0,,대전광역시,0.037383177570093455,
세종학당재단,기타공공기관,문화체육관광부,101.0,1.0,61949.0,151952.0,서울특별시,0.009900990099009901,2.4528563818625
소상공인시장진흥공단,준정부기관(기금관리형),중소벤처기업부,864.0,65.0,53086.0,152340.0,대전광역시,0.07523148148148148,2.8696831556342537
소프트웨어정책연구소,기타공공기관,과학기술정보통신부,51.0,3.0,77671.0,,경기도,0.058823529411764705,
수도권매립지관리공사,기타공공기관,기후에너지환경부,346.0,0.0,88762.0,178109.0,인천광역시,0.0,2.00659065816453
스포츠윤리센터,기타공공기관,문화체육관광부,51.0,15.0,49984.0,,서울특별시,0.29411764705882354,
시청자미디어재단,기타공공기관,방송미디어통신위원회,275.0,16.0,53844.0,174248.0,서울특별시,0.05818181818181818,3.2361637322635763
식품안전정보원,기타공공기관,식품의약품안전처,115.0,17.0,48810.0,123430.0,서울특별시,0.14782608695652175,2.5287850850235607
신용보증기금,준정부기관(기금관리형),금융위원회,2927.5,186.0,97179.0,244703.0,대구광역시,0.06353543979504697,2.5180646024346824
신용보증재단중앙회,기타공공기관,중소벤처기업부,115.0,11.0,74325.0,194610.0,세종특별자치시,0.09565217391304348,2.618365287588295
아동권리보장원,기타공공기관,보건복지부,172.0,16.0,49208.0,154645.0,서울특별시,0.09302325581395349,3.142680052024061
아시아·태평양경제협력체 기후센터,기타공공기관,기상청,64.0,3.0,66346.0,152308.0,부산광역시,0.046875,2.2956621348687185
에너지경제연구원,기타공공기관,국무조정실,167.0,12.0,96427.0,160436.0,울산광역시,0.0718562874251497,1.6638078546465203
여수광양항만공사,기타공공기관,해양수산부,182.0,10.0,88033.0,176443.0,전라남도,0.054945054945054944,2.0042824849772245
연구개발특구진흥재단,기타공공기관,과학기술정보통신부,170.0,7.0,67314.0,207581.0,대전광역시,0.041176470588235294,3.0837715779778354
영상물등급위원회,기타공공기관,문화체육관광부,52.0,5.0,56746.0,151133.0,부산광역시,0.09615384615384616,2.6633242871744263
영화진흥위원회,기타공공기관,문화체육관광부,137.0,5.0,73380.0,156940.0,부산광역시,0.0364963503649635,2.138729899155083
예금보험공사,준정부기관(기금관리형),금융위원회,843.0,35.0,97187.0,248919.0,서울특별시,0.04151838671411625,2.561237614084188
예술의전당,기타공공기관,문화체육관광부,379.0,0.0,78531.0,151271.0,서울특별시,0.0,1.926258420241688
오송첨단의료산업진흥재단,기타공공기관,보건복지부,390.0,27.0,58646.0,233904.0,충청북도,0.06923076923076923,3.9884050063090406
울산항만공사,기타공공기관,해양수산부,126.0,5.0,83948.0,191852.0,울산광역시,0.03968253968253968,2.2853671320341165
육아정책연구소,기타공공기관,국무조정실,63.0,1.0,66239.0,141659.0,서울특별시,0.015873015873015872,2.1386041455939853
의료기관평가인증원,기타공공기관,보건복지부,75.0,10.0,56514.0,203048.0,서울특별시,0.13333333333333333,3.592879640443076
인천국제공항공사,공기업(시장형),국토교통부,1951.0,35.0,97651.0,198813.0,인천광역시,0.017939518195797026,2.03595457291784
인천항만공사,기타공공기관,해양수산부,280.5,8.0,91518.0,170905.0,인천광역시,0.0285204991087344,1.8674468410585896
자동차손해배상진흥원,기타공공기관,국토교통부,126.0,8.0,88478.0,194020.0,서울특별시,0.06349206349206349,2.1928615022943556
재단법인 건설기술교육원,기타공공기관,국토교통부,85.0,4.0,80214.0,273539.0,인천광역시,0.047058823529411764,3.410115441194804
재단법인 대한건설기계안전관리원,기타공공기관,국토교통부,221.0,24.0,47772.0,132396.0,서울특별시,0.1085972850678733,2.771414217533283
재단법인 장애인기업종합지원센터,기타공공기관,중소벤처기업부,49.0,5.0,52917.0,125169.0,서울특별시,0.10204081632653061,2.3653835251431485
재단법인 한국공공조직은행,기타공공기관,보건복지부,66.0,8.0,51902.0,129888.0,서울특별시,0.12121212121212122,2.5025625216754652
재단법인 한국에너지재단,기타공공기관,기후에너지환경부,52.0,6.0,56400.0,168918.0,서울특별시,0.11538461538461539,2.995
재단법인 한국자활복지개발원,기타공공기관,보건복지부,104.0,6.0,55557.0,186785.0,서울특별시,0.057692307692307696,3.362042586892741
재단법인 한국장기조직기증원,기타공공기관,보건복지부,115.0,6.0,61431.0,135277.0,서울특별시,0.05217391304347826,2.202096661294786
재외동포협력센터,기타공공기관,재외동포청,38.0,0.0,70660.0,125481.0,서울특별시,0.0,1.775842060571752
전남대학교병원,기타공공기관,교육부,5522.5,228.0,75430.0,142232.0,광주광역시,0.0412856496152105,1.8856158027310088
전북대학교병원,기타공공기관,교육부,3192.0,197.0,72559.0,153332.0,전라북도,0.06171679197994987,2.1132044267423753
전쟁기념사업회,기타공공기관,국방부,235.0,13.0,67198.0,129351.0,서울특별시,0.05531914893617021,1.92492336081431
정보통신기획평가원,준정부기관(위탁집행형),과학기술정보통신부,358.13,7.0,94127.0,,대전광역시,0.019545974925306454,
정보통신산업진흥원,기타공공기관,과학기술정보통신부,458.0,8.0,80795.0,225395.0,충청북도,0.017467248908296942,2.7897147100686923
정보통신정책연구원,기타공공기관,국무조정실,174.0,5.0,90966.0,201031.0,충청북도,0.028735632183908046,2.2099575665633315
정부법무공단,기타공공기관,법무부,124.0,9.0,99846.0,209464.0,서울특별시,0.07258064516129033,2.0978707209102017
제주국제자유도시개발센터,공기업(준시장형),국토교통부,365.0,22.0,66261.0,146624.0,제주특별자치도,0.06027397260273973,2.2128250403706553
제주대학교병원,기타공공기관,교육부,2016.0,99.0,64860.0,147809.0,제주특별자치도,0.049107142857142856,2.2788930003083565
주식회사 에스알,공기업(준시장형),국토교통부,700.0,46.0,73837.0,123857.0,서울특별시,0.06571428571428571,1.677438140769533
주택관리공단(주),기타공공기관,국토교통부,2769.0,272.0,48307.0,156073.0,경상남도,0.09823040808956301,3.230856811642205
주택도시보증공사,공기업(준시장형),국토교통부,1149.0,56.0,78153.0,135177.0,부산광역시,0.04873803307223673,1.7296456949829182
중소기업기술정보진흥원,기타공공기관,중소벤처기업부,291.0,16.0,63799.0,225395.0,세종특별자치시,0.054982817869415807,3.532892365084092
중소기업은행,기타공공기관,금융위원회,13599.0,330.0,111088.0,342558.0,서울특별시,0.0242664901831017,3.0836634019876135
중소벤처기업연구원,기타공공기관,중소벤처기업부,116.0,7.0,69843.0,193101.0,서울특별시,0.0603448275862069,2.76478673596495
중소벤처기업진흥공단,준정부기관(기금관리형),중소벤처기업부,1434.0,60.0,85474.0,252444.0,경상남도,0.04184100418410042,2.9534595315534546
차세대수치예보모델개발사업단,기타공공기관,기상청,108.0,8.0,77945.0,157440.0,서울특별시,0.07407407407407407,2.019885816922189
창업진흥원,기타공공기관,중소벤처기업부,235.0,10.0,69361.0,189767.0,세종특별자치시,0.0425531914893617,2.7359322962471704
축산물품질평가원,준정부기관(위탁집행형),농림축산식품부,474.0,28.0,65097.0,186821.0,세종특별자치시,0.05907172995780591,2.8698864771033996
충남대학교병원,기타공공기관,교육부,5069.6,165.0,68599.0,157236.0,대전광역시,0.0325469465046552,2.2921033834312454
충북대학교병원,기타공공기관,교육부,2674.0,115.0,66981.0,152365.0,충청북도,0.043006731488406884,2.2747495558441946
코레일관광개발(주),기타공공기관,국토교통부,1304.0,1.0,40752.0,117232.0,서울특별시,0.0007668711656441718,2.8767177071064
코레일네트웍스(주),기타공공기관,국토교통부,1680.2,9.0,55740.0,117152.0,서울특별시,0.005356505177955005,2.101758162899175
코레일로지스(주),기타공공기관,국토교통부,543.0,14.0,46253.0,86990.0,서울특별시,0.02578268876611418,1.8807428707327092
코레일유통(주),기타공공기관,국토교통부,477.0,24.0,55043.0,124757.0,서울특별시,0.050314465408805034,2.2665370710172046
코레일테크(주),기타공공기관,국토교통부,5267.0,33.0,47219.0,104853.0,대전광역시,0.006265426238845643,2.2205679916982572
태권도진흥재단,기타공공기관,문화체육관광부,89.0,8.0,61108.0,148391.0,전라북도,0.0898876404494382,2.428339988217582
통일연구원,기타공공기관,국무조정실,100.0,7.0,65541.0,154704.0,서울특별시,0.07,2.3604156177049482
학교법인한국폴리텍,기타공공기관,고용노동부,2740.0,104.0,80283.0,167033.0,인천광역시,0.03795620437956204,2.080552545370751
한국가스공사,공기업(시장형),산업통상부,4251.0,157.0,94008.0,128450.0,대구광역시,0.03693248647377088,1.3663730746319462
한국가스안전공사,준정부기관(위탁집행형),산업통상부,1746.5,91.0,75032.0,176074.0,충청북도,0.052104208416833664,2.346652095106088
한국개발연구원,기타공공기관,국무조정실,474.0,23.0,84767.0,189390.0,세종특별자치시,0.04852320675105485,2.2342420989300082
한국건강가정진흥원,기타공공기관,성평등가족부,83.0,10.0,46706.0,149801.0,서울특별시,0.12048192771084337,3.2073181175866057
한국건강증진개발원,기타공공기관,보건복지부,165.0,9.0,51119.0,196017.0,서울특별시,0.05454545454545454,3.8345233670455214
한국고용노동교육원,기타공공기관,고용노동부,118.0,6.0,75570.0,160628.0,경기도,0.05084745762711865,2.1255524679105466
한국고용정보원,준정부기관(위탁집행형),고용노동부,525.0,21.75,65867.0,138726.0,충청북도,0.041428571428571426,2.106153308940744
한국고전번역원,기타공공기관,교육부,142.0,7.0,64538.0,147639.0,서울특별시,0.04929577464788732,2.2876289937711114
한국공예디자인문화진흥원,기타공공기관,문화체육관광부,68.0,4.0,56688.0,133725.0,서울특별시,0.058823529411764705,2.3589648602878914
한국공정거래조정원,기타공공기관,공정거래위원회,121.0,10.0,59441.0,185512.0,서울특별시,0.08264462809917356,3.1209434565367338
한국공항공사,공기업(시장형),국토교통부,2749.0,171.0,69998.0,118504.0,서울특별시,0.06220443797744635,1.692962656075888
